date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01 01:00:00,5,NA,NA,NA,NA,11,6,NA
2020-03-01 02:00:00,5,2,19,12,NA,16,6,Taubaté
2020-03-01 03:00:00,28,0,2,1,NA,4,3,Taubaté
2020-03-01 04:00:00,26,0,3,2,NA,7,1,Taubaté
2020-03-01 05:00:00,23,0,4,2,NA,4,3,Taubaté
2020-03-01 06:00:00,NA,0,4,2,NA,6,2,Taubaté
2020-03-01 07:00:00,16,0,6,3,NA,9,3,Taubaté
2020-03-01 08:00:00,20,1,4,3,NA,4,1,Taubaté
2020-03-01 09:00:00,26,1,4,3,NA,2,1,Taubaté
2020-03-01 10:00:00,26,1,3,3,NA,5,1,Taubaté
2020-03-01 11:00:00,29,1,2,2,NA,1,4,Taubaté
2020-03-01 12:00:00,31,1,1,1,NA,0,0,Taubaté
2020-03-01 13:00:00,35,1,1,1,NA,3,3,Taubaté
2020-03-01 14:00:00,35,1,2,1,NA,4,1,Taubaté
2020-03-01 15:00:00,33,1,2,1,NA,5,4,Taubaté
2020-03-01 16:00:00,33,1,3,2,NA,9,2,Taubaté
2020-03-01 17:00:00,32,1,3,2,NA,3,1,Taubaté
2020-03-01 18:00:00,29,1,4,3,NA,2,1,Taubaté
2020-03-01 19:00:00,27,0,6,4,NA,8,2,Taubaté
2020-03-01 20:00:00,24,1,9,5,NA,8,4,Taubaté
2020-03-01 21:00:00,26,1,8,5,NA,1,1,Taubaté
2020-03-01 22:00:00,20,1,10,6,NA,9,1,Taubaté
2020-03-01 23:00:00,15,0,10,5,NA,7,7,Taubaté
2020-03-02 00:00:00,11,1,12,7,NA,13,5,Taubaté
2020-03-02 01:00:00,15,NA,NA,NA,NA,3,6,NA
2020-03-02 02:00:00,15,0,6,4,NA,9,2,Taubaté
2020-03-02 03:00:00,11,0,10,6,NA,10,0,Taubaté
2020-03-02 04:00:00,9,0,10,5,NA,7,11,Taubaté
2020-03-02 05:00:00,10,0,10,5,NA,13,6,Taubaté
2020-03-02 06:00:00,NA,0,11,6,NA,11,13,Taubaté
2020-03-02 07:00:00,15,1,17,10,NA,7,11,Taubaté
2020-03-02 08:00:00,7,6,20,16,NA,7,2,Taubaté
2020-03-02 09:00:00,9,9,21,19,NA,4,3,Taubaté
2020-03-02 10:00:00,27,3,12,9,NA,4,1,Taubaté
2020-03-02 11:00:00,33,2,9,7,NA,7,1,Taubaté
2020-03-02 12:00:00,33,1,7,5,NA,11,0,Taubaté
2020-03-02 13:00:00,36,1,5,3,NA,7,8,Taubaté
2020-03-02 14:00:00,43,1,5,3,NA,17,22,Taubaté
2020-03-02 15:00:00,45,NA,NA,NA,NA,5,0,NA
2020-03-02 16:00:00,48,NA,NA,NA,NA,NA,NA,NA
2020-03-02 17:00:00,48,0,6,3,NA,NA,NA,Taubaté
2020-03-02 18:00:00,38,1,13,7,NA,NA,NA,Taubaté
2020-03-02 19:00:00,23,1,16,9,NA,NA,NA,Taubaté
2020-03-02 20:00:00,22,0,17,9,NA,NA,NA,Taubaté
2020-03-02 21:00:00,14,2,19,11,NA,NA,NA,Taubaté
2020-03-02 22:00:00,15,0,13,7,NA,NA,NA,Taubaté
2020-03-02 23:00:00,7,1,19,11,NA,NA,NA,Taubaté
2020-03-03 00:00:00,9,0,16,9,NA,NA,NA,Taubaté
2020-03-03 01:00:00,9,NA,NA,NA,NA,NA,NA,NA
2020-03-03 02:00:00,12,0,19,10,NA,NA,NA,Taubaté
2020-03-03 03:00:00,20,0,10,5,NA,NA,NA,Taubaté
2020-03-03 04:00:00,19,0,8,4,NA,NA,NA,Taubaté
2020-03-03 05:00:00,16,1,10,6,NA,NA,NA,Taubaté
2020-03-03 06:00:00,NA,0,11,6,NA,NA,NA,Taubaté
2020-03-03 07:00:00,9,1,17,10,NA,NA,NA,Taubaté
2020-03-03 08:00:00,NA,7,14,13,NA,14,9,Taubaté
2020-03-03 09:00:00,15,5,16,12,NA,11,1,Taubaté
2020-03-03 10:00:00,18,8,18,16,NA,21,7,Taubaté
2020-03-03 11:00:00,26,6,17,14,NA,9,6,Taubaté
2020-03-03 12:00:00,40,5,17,13,NA,14,2,Taubaté
2020-03-03 13:00:00,61,2,14,9,NA,20,8,Taubaté
2020-03-03 14:00:00,64,3,14,10,NA,11,2,Taubaté
2020-03-03 15:00:00,73,2,10,7,NA,19,5,Taubaté
2020-03-03 16:00:00,72,1,10,6,NA,20,8,Taubaté
2020-03-03 17:00:00,49,1,7,4,NA,19,9,Taubaté
2020-03-03 18:00:00,40,3,16,11,NA,15,12,Taubaté
2020-03-03 19:00:00,27,1,17,10,NA,10,10,Taubaté
2020-03-03 20:00:00,18,1,15,9,NA,7,9,Taubaté
2020-03-03 21:00:00,13,1,20,12,NA,4,16,Taubaté
2020-03-03 22:00:00,16,0,16,9,NA,10,2,Taubaté
2020-03-03 23:00:00,23,0,8,4,NA,10,4,Taubaté
2020-03-04 00:00:00,22,0,9,5,NA,8,0,Taubaté
2020-03-04 01:00:00,20,NA,NA,NA,NA,5,1,NA
2020-03-04 02:00:00,15,0,15,8,NA,10,7,Taubaté
2020-03-04 03:00:00,16,0,14,7,NA,8,9,Taubaté
2020-03-04 04:00:00,10,0,18,10,NA,7,2,Taubaté
2020-03-04 05:00:00,14,1,11,6,NA,4,4,Taubaté
2020-03-04 06:00:00,NA,0,9,5,NA,12,3,Taubaté
2020-03-04 07:00:00,4,9,20,17,NA,9,4,Taubaté
2020-03-04 08:00:00,9,6,17,14,NA,9,3,Taubaté
2020-03-04 09:00:00,16,7,14,13,NA,11,7,Taubaté
2020-03-04 10:00:00,24,4,13,10,NA,13,3,Taubaté
2020-03-04 11:00:00,28,4,12,9,NA,8,3,Taubaté
2020-03-04 12:00:00,32,4,14,10,NA,17,10,Taubaté
2020-03-04 13:00:00,35,3,13,9,NA,18,11,Taubaté
2020-03-04 14:00:00,46,1,9,6,NA,14,9,Taubaté
2020-03-04 15:00:00,59,1,10,6,NA,13,7,Taubaté
2020-03-04 16:00:00,70,1,13,8,NA,21,10,Taubaté
2020-03-04 17:00:00,49,1,9,5,NA,17,15,Taubaté
2020-03-04 18:00:00,34,1,11,6,NA,15,7,Taubaté
2020-03-04 19:00:00,22,1,11,7,NA,19,9,Taubaté
2020-03-04 20:00:00,25,1,12,7,NA,8,5,Taubaté
2020-03-04 21:00:00,33,0,10,5,NA,10,6,Taubaté
2020-03-04 22:00:00,27,0,10,6,NA,18,3,Taubaté
2020-03-04 23:00:00,19,0,16,9,NA,11,8,Taubaté
2020-03-05 00:00:00,10,1,22,13,NA,13,4,Taubaté
2020-03-05 01:00:00,0,NA,NA,NA,NA,18,8,NA
2020-03-05 02:00:00,0,11,27,24,NA,16,7,Taubaté
2020-03-05 03:00:00,2,4,23,15,NA,8,2,Taubaté
2020-03-05 04:00:00,3,2,20,12,NA,17,7,Taubaté
2020-03-05 05:00:00,10,0,8,5,NA,7,3,Taubaté
2020-03-05 06:00:00,NA,1,13,8,NA,8,4,Taubaté
2020-03-05 07:00:00,1,13,18,20,NA,8,6,Taubaté
2020-03-05 08:00:00,9,15,19,23,NA,7,0,Taubaté
2020-03-05 09:00:00,17,17,22,25,NA,5,4,Taubaté
2020-03-05 10:00:00,26,10,17,17,NA,23,6,Taubaté
2020-03-05 11:00:00,41,4,10,8,NA,12,2,Taubaté
2020-03-05 12:00:00,59,2,9,6,NA,23,2,Taubaté
2020-03-05 13:00:00,66,1,5,3,NA,15,1,Taubaté
2020-03-05 14:00:00,52,1,4,3,NA,10,4,Taubaté
2020-03-05 15:00:00,43,0,2,2,NA,17,4,Taubaté
2020-03-05 16:00:00,41,1,3,2,NA,13,5,Taubaté
2020-03-05 17:00:00,39,1,6,4,NA,31,15,Taubaté
2020-03-05 18:00:00,39,1,7,4,NA,12,5,Taubaté
2020-03-05 19:00:00,31,1,9,6,NA,21,18,Taubaté
2020-03-05 20:00:00,22,1,12,7,NA,19,11,Taubaté
2020-03-05 21:00:00,17,1,17,9,NA,5,8,Taubaté
2020-03-05 22:00:00,18,1,15,8,NA,15,11,Taubaté
2020-03-05 23:00:00,4,4,28,18,NA,18,4,Taubaté
2020-03-06 00:00:00,15,0,13,7,NA,11,12,Taubaté
2020-03-06 01:00:00,10,NA,NA,NA,NA,13,6,NA
2020-03-06 02:00:00,7,1,18,10,NA,11,10,Taubaté
2020-03-06 03:00:00,2,3,21,13,NA,11,6,Taubaté
2020-03-06 04:00:00,10,1,12,7,NA,5,1,Taubaté
2020-03-06 05:00:00,15,0,7,4,NA,6,3,Taubaté
2020-03-06 06:00:00,NA,0,9,5,NA,9,4,Taubaté
2020-03-06 07:00:00,19,1,10,6,NA,10,5,Taubaté
2020-03-06 08:00:00,18,5,11,10,NA,5,5,Taubaté
2020-03-06 09:00:00,29,3,7,6,NA,6,0,Taubaté
2020-03-06 10:00:00,35,2,5,4,NA,9,3,Taubaté
2020-03-06 11:00:00,41,1,2,1,NA,13,3,Taubaté
2020-03-06 12:00:00,41,1,2,1,NA,8,0,Taubaté
2020-03-06 13:00:00,42,0,1,1,NA,8,0,Taubaté
2020-03-06 14:00:00,42,1,2,1,NA,8,1,Taubaté
2020-03-06 15:00:00,42,1,2,1,NA,4,0,Taubaté
2020-03-06 16:00:00,38,1,3,2,NA,13,12,Taubaté
2020-03-06 17:00:00,38,1,6,4,NA,17,11,Taubaté
2020-03-06 18:00:00,37,1,8,5,NA,18,10,Taubaté
2020-03-06 19:00:00,32,1,10,6,NA,27,16,Taubaté
2020-03-06 20:00:00,32,1,10,6,NA,20,8,Taubaté
2020-03-06 21:00:00,33,0,8,4,NA,19,7,Taubaté
2020-03-06 22:00:00,32,1,8,5,NA,14,10,Taubaté
2020-03-06 23:00:00,29,0,9,5,NA,12,5,Taubaté
2020-03-07 00:00:00,28,0,7,4,NA,18,10,Taubaté
2020-03-07 01:00:00,27,NA,NA,NA,NA,13,11,NA
2020-03-07 02:00:00,28,0,6,3,NA,8,2,Taubaté
2020-03-07 03:00:00,28,0,4,2,NA,15,6,Taubaté
2020-03-07 04:00:00,29,0,4,2,NA,14,7,Taubaté
2020-03-07 05:00:00,29,0,3,2,NA,4,3,Taubaté
2020-03-07 06:00:00,NA,0,5,3,NA,26,4,Taubaté
2020-03-07 07:00:00,22,1,9,5,NA,36,3,Taubaté
2020-03-07 08:00:00,20,3,9,7,NA,15,3,Taubaté
2020-03-07 09:00:00,28,4,10,8,NA,21,3,Taubaté
2020-03-07 10:00:00,33,4,9,8,NA,20,13,Taubaté
2020-03-07 11:00:00,43,2,7,5,NA,23,4,Taubaté
2020-03-07 12:00:00,56,1,4,3,NA,22,9,Taubaté
2020-03-07 13:00:00,65,1,4,3,NA,19,4,Taubaté
2020-03-07 14:00:00,75,1,5,3,NA,17,6,Taubaté
2020-03-07 15:00:00,82,0,5,3,NA,19,10,Taubaté
2020-03-07 16:00:00,78,0,4,3,NA,22,13,Taubaté
2020-03-07 17:00:00,61,1,4,3,NA,40,11,Taubaté
2020-03-07 18:00:00,35,1,3,2,NA,58,27,Taubaté
2020-03-07 19:00:00,33,0,4,3,NA,33,8,Taubaté
2020-03-07 20:00:00,33,0,5,3,NA,14,6,Taubaté
2020-03-07 21:00:00,31,0,6,4,NA,9,7,Taubaté
2020-03-07 22:00:00,27,0,8,4,NA,12,13,Taubaté
2020-03-07 23:00:00,22,0,8,5,NA,9,2,Taubaté
2020-03-08 00:00:00,19,0,7,4,NA,7,13,Taubaté
2020-03-08 01:00:00,13,NA,NA,NA,NA,11,7,NA
2020-03-08 02:00:00,17,0,7,4,NA,11,4,Taubaté
2020-03-08 03:00:00,12,0,8,4,NA,9,3,Taubaté
2020-03-08 04:00:00,13,1,10,6,NA,12,6,Taubaté
2020-03-08 05:00:00,13,0,12,7,NA,21,10,Taubaté
2020-03-08 06:00:00,NA,0,11,6,NA,21,13,Taubaté
2020-03-08 07:00:00,11,NA,NA,NA,NA,11,10,NA
2020-03-08 08:00:00,17,5,13,11,NA,13,13,Taubaté
2020-03-08 09:00:00,29,3,7,6,NA,8,5,Taubaté
2020-03-08 10:00:00,43,2,5,4,NA,18,15,Taubaté
2020-03-08 11:00:00,54,1,6,4,NA,16,7,Taubaté
2020-03-08 12:00:00,64,1,4,3,NA,15,4,Taubaté
2020-03-08 13:00:00,74,1,4,3,NA,13,3,Taubaté
2020-03-08 14:00:00,72,0,3,2,NA,16,6,Taubaté
2020-03-08 15:00:00,73,0,3,2,NA,13,3,Taubaté
2020-03-08 16:00:00,65,0,4,3,NA,26,21,Taubaté
2020-03-08 17:00:00,51,0,10,6,NA,21,16,Taubaté
2020-03-08 18:00:00,34,1,7,4,NA,16,16,Taubaté
2020-03-08 19:00:00,37,1,7,4,NA,26,12,Taubaté
2020-03-08 20:00:00,43,NA,NA,NA,NA,19,18,NA
2020-03-08 21:00:00,44,0,11,6,NA,10,9,Taubaté
2020-03-08 22:00:00,34,0,17,9,NA,7,5,Taubaté
2020-03-08 23:00:00,34,0,14,8,NA,8,7,Taubaté
2020-03-09 00:00:00,31,0,16,9,NA,16,15,Taubaté
2020-03-09 01:00:00,30,NA,NA,NA,NA,14,16,NA
2020-03-09 02:00:00,28,0,13,7,NA,13,11,Taubaté
2020-03-09 03:00:00,29,0,15,8,NA,16,5,Taubaté
2020-03-09 04:00:00,26,0,16,8,NA,6,5,Taubaté
2020-03-09 05:00:00,22,0,14,7,NA,11,8,Taubaté
2020-03-09 06:00:00,NA,0,13,7,NA,15,12,Taubaté
2020-03-09 07:00:00,12,1,20,11,NA,13,5,Taubaté
2020-03-09 08:00:00,13,11,24,22,NA,10,3,Taubaté
2020-03-09 09:00:00,31,6,17,14,NA,4,11,Taubaté
2020-03-09 10:00:00,41,4,13,10,NA,16,4,Taubaté
2020-03-09 11:00:00,53,2,9,7,NA,16,5,Taubaté
2020-03-09 12:00:00,64,1,6,4,NA,11,6,Taubaté
2020-03-09 13:00:00,74,1,6,4,NA,12,3,Taubaté
2020-03-09 14:00:00,89,0,7,4,NA,9,4,Taubaté
2020-03-09 15:00:00,81,0,5,3,NA,11,2,Taubaté
2020-03-09 16:00:00,69,0,3,2,NA,13,6,Taubaté
2020-03-09 17:00:00,63,0,6,3,NA,9,5,Taubaté
2020-03-09 18:00:00,38,1,23,13,NA,32,30,Taubaté
2020-03-09 19:00:00,20,2,32,18,NA,9,5,Taubaté
2020-03-09 20:00:00,19,1,27,15,NA,17,12,Taubaté
2020-03-09 21:00:00,34,0,15,8,NA,22,14,Taubaté
2020-03-09 22:00:00,38,0,11,6,NA,17,12,Taubaté
2020-03-09 23:00:00,34,0,11,6,NA,22,8,Taubaté
2020-03-10 00:00:00,33,0,9,5,NA,13,14,Taubaté
2020-03-10 01:00:00,29,NA,NA,NA,NA,13,14,NA
2020-03-10 02:00:00,19,0,13,7,NA,15,11,Taubaté
2020-03-10 03:00:00,25,0,13,7,NA,20,13,Taubaté
2020-03-10 04:00:00,23,0,12,6,NA,18,11,Taubaté
2020-03-10 05:00:00,20,0,10,5,NA,17,11,Taubaté
2020-03-10 06:00:00,NA,1,14,8,NA,13,7,Taubaté
2020-03-10 07:00:00,15,2,22,13,NA,16,6,Taubaté
2020-03-10 08:00:00,24,5,19,14,NA,17,12,Taubaté
2020-03-10 09:00:00,38,3,13,9,NA,12,5,Taubaté
2020-03-10 10:00:00,50,2,10,7,NA,24,16,Taubaté
2020-03-10 11:00:00,65,2,9,6,NA,24,12,Taubaté
2020-03-10 12:00:00,82,1,8,5,NA,22,11,Taubaté
2020-03-10 13:00:00,88,1,7,4,NA,20,3,Taubaté
2020-03-10 14:00:00,86,1,5,3,NA,19,10,Taubaté
2020-03-10 15:00:00,86,0,4,3,NA,12,4,Taubaté
2020-03-10 16:00:00,71,0,4,2,NA,11,9,Taubaté
2020-03-10 17:00:00,63,1,4,3,NA,11,5,Taubaté
2020-03-10 18:00:00,47,1,8,5,NA,27,18,Taubaté
2020-03-10 19:00:00,47,1,11,6,NA,23,24,Taubaté
2020-03-10 20:00:00,50,0,10,6,NA,18,15,Taubaté
2020-03-10 21:00:00,52,0,8,5,NA,24,15,Taubaté
2020-03-10 22:00:00,48,0,9,5,NA,20,13,Taubaté
2020-03-10 23:00:00,44,0,9,5,NA,18,12,Taubaté
2020-03-11 00:00:00,42,0,8,4,NA,19,9,Taubaté
2020-03-11 01:00:00,39,NA,NA,NA,NA,12,6,NA
2020-03-11 02:00:00,34,0,10,5,NA,18,7,Taubaté
2020-03-11 03:00:00,38,0,8,4,NA,16,10,Taubaté
2020-03-11 04:00:00,38,0,9,5,NA,20,11,Taubaté
2020-03-11 05:00:00,33,0,8,4,NA,16,10,Taubaté
2020-03-11 06:00:00,NA,0,11,6,NA,21,7,Taubaté
2020-03-11 07:00:00,23,1,20,12,NA,16,9,Taubaté
2020-03-11 08:00:00,13,8,31,23,NA,22,8,Taubaté
2020-03-11 09:00:00,34,5,20,15,NA,21,1,Taubaté
2020-03-11 10:00:00,49,2,12,8,NA,31,17,Taubaté
2020-03-11 11:00:00,62,2,8,6,NA,23,23,Taubaté
2020-03-11 12:00:00,74,2,10,7,NA,36,16,Taubaté
2020-03-11 13:00:00,85,0,7,4,NA,49,16,Taubaté
2020-03-11 14:00:00,88,2,8,5,NA,24,20,Taubaté
2020-03-11 15:00:00,86,2,8,5,NA,86,31,Taubaté
2020-03-11 16:00:00,81,0,6,3,NA,31,4,Taubaté
2020-03-11 17:00:00,72,0,3,2,NA,14,17,Taubaté
2020-03-11 18:00:00,60,0,7,4,NA,13,4,Taubaté
2020-03-11 19:00:00,45,0,13,7,NA,45,32,Taubaté
2020-03-11 20:00:00,45,0,10,5,NA,25,17,Taubaté
2020-03-11 21:00:00,46,0,8,5,NA,21,11,Taubaté
2020-03-11 22:00:00,43,0,8,4,NA,17,18,Taubaté
2020-03-11 23:00:00,38,0,10,5,NA,23,15,Taubaté
2020-03-12 00:00:00,36,0,9,5,NA,14,21,Taubaté
2020-03-12 01:00:00,38,NA,NA,NA,NA,17,11,NA
2020-03-12 02:00:00,36,0,8,5,NA,15,15,Taubaté
2020-03-12 03:00:00,48,0,10,5,NA,30,13,Taubaté
2020-03-12 04:00:00,40,0,13,7,NA,34,20,Taubaté
2020-03-12 05:00:00,30,0,15,8,NA,22,12,Taubaté
2020-03-12 06:00:00,NA,0,18,10,NA,22,11,Taubaté
2020-03-12 07:00:00,13,3,26,16,NA,28,16,Taubaté
2020-03-12 08:00:00,15,9,24,20,NA,33,15,Taubaté
2020-03-12 09:00:00,32,5,15,12,NA,25,13,Taubaté
2020-03-12 10:00:00,45,4,13,10,NA,25,10,Taubaté
2020-03-12 11:00:00,55,3,13,10,NA,20,5,Taubaté
2020-03-12 12:00:00,76,1,9,6,NA,19,6,Taubaté
2020-03-12 13:00:00,90,1,8,5,NA,25,8,Taubaté
2020-03-12 14:00:00,103,0,8,4,NA,21,12,Taubaté
2020-03-12 15:00:00,108,0,7,4,NA,23,9,Taubaté
2020-03-12 16:00:00,104,0,6,3,NA,25,15,Taubaté
2020-03-12 17:00:00,99,0,6,4,NA,22,13,Taubaté
2020-03-12 18:00:00,65,1,8,5,NA,21,12,Taubaté
2020-03-12 19:00:00,47,0,13,7,NA,38,29,Taubaté
2020-03-12 20:00:00,48,0,10,5,NA,27,15,Taubaté
2020-03-12 21:00:00,49,0,8,4,NA,21,13,Taubaté
2020-03-12 22:00:00,47,0,8,4,NA,14,7,Taubaté
2020-03-12 23:00:00,39,0,13,7,NA,14,10,Taubaté
2020-03-13 00:00:00,23,1,28,16,NA,17,12,Taubaté
2020-03-13 01:00:00,33,NA,NA,NA,NA,18,11,NA
2020-03-13 02:00:00,16,1,24,13,NA,15,9,Taubaté
2020-03-13 03:00:00,25,0,15,8,NA,29,9,Taubaté
2020-03-13 04:00:00,36,0,8,4,NA,26,14,Taubaté
2020-03-13 05:00:00,39,0,10,5,NA,28,9,Taubaté
2020-03-13 06:00:00,NA,0,12,7,NA,27,22,Taubaté
2020-03-13 07:00:00,26,1,12,7,NA,33,20,Taubaté
2020-03-13 08:00:00,25,NA,NA,NA,NA,25,14,NA
2020-03-13 09:00:00,41,2,9,7,NA,39,29,Taubaté
2020-03-13 10:00:00,48,2,9,7,NA,32,16,Taubaté
2020-03-13 11:00:00,64,2,10,7,NA,36,17,Taubaté
2020-03-13 12:00:00,82,2,10,7,NA,31,17,Taubaté
2020-03-13 13:00:00,102,1,7,4,NA,36,14,Taubaté
2020-03-13 14:00:00,119,1,8,5,NA,32,18,Taubaté
2020-03-13 15:00:00,128,0,10,6,NA,33,19,Taubaté
2020-03-13 16:00:00,129,1,10,6,NA,39,30,Taubaté
2020-03-13 17:00:00,121,1,9,5,NA,32,14,Taubaté
2020-03-13 18:00:00,85,1,9,5,NA,35,22,Taubaté
2020-03-13 19:00:00,47,1,11,7,NA,43,28,Taubaté
2020-03-13 20:00:00,46,0,10,5,NA,28,15,Taubaté
2020-03-13 21:00:00,50,0,7,4,NA,11,11,Taubaté
2020-03-13 22:00:00,51,0,9,5,NA,15,14,Taubaté
2020-03-13 23:00:00,51,0,9,5,NA,16,6,Taubaté
2020-03-14 00:00:00,32,0,21,11,NA,23,20,Taubaté
2020-03-14 01:00:00,27,NA,NA,NA,NA,30,19,NA
2020-03-14 02:00:00,28,0,13,7,NA,19,8,Taubaté
2020-03-14 03:00:00,24,0,14,7,NA,22,13,Taubaté
2020-03-14 04:00:00,25,0,12,7,NA,22,8,Taubaté
2020-03-14 05:00:00,23,0,10,6,NA,19,8,Taubaté
2020-03-14 06:00:00,NA,0,10,6,NA,24,4,Taubaté
2020-03-14 07:00:00,27,0,15,8,NA,25,18,Taubaté
2020-03-14 08:00:00,28,1,12,7,NA,21,15,Taubaté
2020-03-14 09:00:00,38,2,11,8,NA,20,6,Taubaté
2020-03-14 10:00:00,48,2,9,6,NA,24,21,Taubaté
2020-03-14 11:00:00,62,1,7,5,NA,28,14,Taubaté
2020-03-14 12:00:00,83,0,6,4,NA,29,20,Taubaté
2020-03-14 13:00:00,93,0,6,3,NA,30,7,Taubaté
2020-03-14 14:00:00,97,0,5,3,NA,23,11,Taubaté
2020-03-14 15:00:00,100,0,5,3,NA,24,9,Taubaté
2020-03-14 16:00:00,92,0,4,2,NA,28,15,Taubaté
2020-03-14 17:00:00,88,0,4,2,NA,14,8,Taubaté
2020-03-14 18:00:00,70,0,5,3,NA,43,26,Taubaté
2020-03-14 19:00:00,48,0,7,4,NA,33,21,Taubaté
2020-03-14 20:00:00,49,0,6,4,NA,27,13,Taubaté
2020-03-14 21:00:00,51,0,6,3,NA,26,11,Taubaté
2020-03-14 22:00:00,46,0,7,4,NA,22,14,Taubaté
2020-03-14 23:00:00,45,0,5,3,NA,14,13,Taubaté
2020-03-15 00:00:00,43,0,4,2,NA,14,3,Taubaté
2020-03-15 01:00:00,40,NA,NA,NA,NA,12,11,NA
2020-03-15 02:00:00,33,0,6,3,NA,15,0,Taubaté
2020-03-15 03:00:00,26,0,8,4,NA,17,7,Taubaté
2020-03-15 04:00:00,26,0,8,4,NA,12,38,Taubaté
2020-03-15 05:00:00,37,0,7,4,NA,20,12,Taubaté
2020-03-15 06:00:00,NA,0,7,4,NA,25,7,Taubaté
2020-03-15 07:00:00,27,0,9,5,NA,20,17,Taubaté
2020-03-15 08:00:00,29,2,9,6,NA,16,16,Taubaté
2020-03-15 09:00:00,33,2,6,5,NA,16,7,Taubaté
2020-03-15 10:00:00,40,2,6,5,NA,23,9,Taubaté
2020-03-15 11:00:00,53,1,6,4,NA,19,2,Taubaté
2020-03-15 12:00:00,64,1,5,3,NA,21,7,Taubaté
2020-03-15 13:00:00,68,0,3,2,NA,13,14,Taubaté
2020-03-15 14:00:00,62,0,2,1,NA,10,8,Taubaté
2020-03-15 15:00:00,49,0,2,1,NA,24,7,Taubaté
2020-03-15 16:00:00,44,0,2,2,NA,18,12,Taubaté
2020-03-15 17:00:00,46,0,4,2,NA,24,6,Taubaté
2020-03-15 18:00:00,44,0,5,3,NA,18,7,Taubaté
2020-03-15 19:00:00,37,0,14,8,NA,30,22,Taubaté
2020-03-15 20:00:00,48,0,7,4,NA,22,20,Taubaté
2020-03-15 21:00:00,45,0,9,5,NA,24,2,Taubaté
2020-03-15 22:00:00,36,0,14,8,NA,11,10,Taubaté
2020-03-15 23:00:00,41,0,10,6,NA,19,4,Taubaté
2020-03-16 00:00:00,55,0,7,4,NA,15,3,Taubaté
2020-03-16 01:00:00,49,NA,NA,NA,NA,20,17,NA
2020-03-16 02:00:00,41,0,8,4,NA,9,6,Taubaté
2020-03-16 03:00:00,35,0,8,5,NA,10,3,Taubaté
2020-03-16 04:00:00,30,0,8,4,NA,8,4,Taubaté
2020-03-16 05:00:00,26,0,8,4,NA,7,4,Taubaté
2020-03-16 06:00:00,NA,0,14,8,NA,11,11,Taubaté
2020-03-16 07:00:00,10,1,20,12,NA,12,8,Taubaté
2020-03-16 08:00:00,10,7,20,17,NA,10,6,Taubaté
2020-03-16 09:00:00,27,5,17,13,NA,2,0,Taubaté
2020-03-16 10:00:00,37,5,18,14,NA,16,2,Taubaté
2020-03-16 11:00:00,65,3,14,10,NA,7,4,Taubaté
2020-03-16 12:00:00,75,1,7,4,NA,11,5,Taubaté
2020-03-16 13:00:00,87,1,5,3,NA,10,6,Taubaté
2020-03-16 14:00:00,94,0,6,3,NA,12,4,Taubaté
2020-03-16 15:00:00,85,0,9,5,NA,24,16,Taubaté
2020-03-16 16:00:00,56,0,7,4,NA,24,11,Taubaté
2020-03-16 17:00:00,48,1,8,5,NA,19,2,Taubaté
2020-03-16 18:00:00,36,1,25,14,NA,10,10,Taubaté
2020-03-16 19:00:00,32,1,26,14,NA,25,15,Taubaté
2020-03-16 20:00:00,23,1,24,13,NA,23,17,Taubaté
2020-03-16 21:00:00,25,1,17,10,NA,17,7,Taubaté
2020-03-16 22:00:00,6,2,35,20,NA,21,17,Taubaté
2020-03-16 23:00:00,18,0,14,8,NA,16,11,Taubaté
2020-03-17 00:00:00,8,2,25,15,NA,23,9,Taubaté
2020-03-17 01:00:00,6,NA,NA,NA,NA,25,23,NA
2020-03-17 02:00:00,3,1,33,18,NA,34,21,Taubaté
2020-03-17 03:00:00,6,0,25,14,NA,31,25,Taubaté
2020-03-17 04:00:00,8,0,18,10,NA,32,17,Taubaté
2020-03-17 05:00:00,5,1,20,11,NA,18,7,Taubaté
2020-03-17 06:00:00,NA,0,16,9,NA,22,11,Taubaté
2020-03-17 07:00:00,20,0,12,7,NA,14,9,Taubaté
2020-03-17 08:00:00,28,1,11,6,NA,17,6,Taubaté
2020-03-17 09:00:00,29,1,12,7,NA,4,3,Taubaté
2020-03-17 10:00:00,26,3,22,14,NA,15,11,Taubaté
2020-03-17 11:00:00,33,4,16,12,NA,2,5,Taubaté
2020-03-17 12:00:00,52,1,7,5,NA,6,9,Taubaté
2020-03-17 13:00:00,64,1,8,5,NA,13,15,Taubaté
2020-03-17 14:00:00,79,1,7,4,NA,16,9,Taubaté
2020-03-17 15:00:00,87,1,8,5,NA,16,0,Taubaté
2020-03-17 16:00:00,88,0,7,4,NA,16,14,Taubaté
2020-03-17 17:00:00,85,0,5,3,NA,8,20,Taubaté
2020-03-17 18:00:00,59,0,7,4,NA,20,18,Taubaté
2020-03-17 19:00:00,43,0,11,6,NA,26,17,Taubaté
2020-03-17 20:00:00,51,0,5,3,NA,8,10,Taubaté
2020-03-17 21:00:00,49,0,7,4,NA,7,3,Taubaté
2020-03-17 22:00:00,48,0,6,3,NA,5,1,Taubaté
2020-03-17 23:00:00,38,0,9,5,NA,7,2,Taubaté
2020-03-18 00:00:00,36,0,11,6,NA,8,2,Taubaté
