date,o3,no,no2,nox,co,pm10,pm25,est
2020-04-10 20:00:00,48,1,9,5,NA,27,11,Piracicaba
2020-04-10 21:00:00,46,1,9,5,NA,30,15,Piracicaba
2020-04-10 22:00:00,47,0,7,4,NA,29,11,Piracicaba
2020-04-10 23:00:00,46,1,8,5,NA,29,9,Piracicaba
2020-04-11 00:00:00,39,1,8,5,NA,28,9,Piracicaba
2020-04-11 01:00:00,38,1,13,7,NA,30,16,Piracicaba
2020-04-11 02:00:00,37,0,11,7,NA,29,11,Piracicaba
2020-04-11 03:00:00,36,1,9,5,NA,38,15,Piracicaba
2020-04-11 04:00:00,34,1,7,4,NA,25,12,Piracicaba
2020-04-11 05:00:00,27,1,8,5,NA,28,12,Piracicaba
2020-04-11 06:00:00,NA,1,9,6,NA,34,11,Piracicaba
2020-04-11 07:00:00,5,4,17,12,NA,28,17,Piracicaba
2020-04-11 08:00:00,11,5,12,11,NA,44,10,Piracicaba
2020-04-11 09:00:00,20,6,11,11,NA,33,13,Piracicaba
2020-04-11 10:00:00,46,2,6,5,NA,32,5,Piracicaba
2020-04-11 11:00:00,61,1,5,3,NA,38,8,Piracicaba
2020-04-11 12:00:00,76,1,5,3,NA,42,21,Piracicaba
2020-04-11 13:00:00,84,1,4,3,NA,29,12,Piracicaba
2020-04-11 14:00:00,87,0,4,2,NA,29,6,Piracicaba
2020-04-11 15:00:00,88,0,3,2,NA,31,12,Piracicaba
2020-04-11 16:00:00,86,0,3,2,NA,32,8,Piracicaba
2020-04-11 17:00:00,87,0,4,3,NA,32,10,Piracicaba
2020-04-11 18:00:00,89,0,7,4,NA,26,11,Piracicaba
2020-04-11 19:00:00,71,0,8,4,NA,36,11,Piracicaba
2020-04-11 20:00:00,50,0,7,4,NA,37,11,Piracicaba
2020-04-11 21:00:00,46,0,7,4,NA,39,12,Piracicaba
2020-04-11 22:00:00,44,0,8,4,NA,40,22,Piracicaba
2020-04-11 23:00:00,40,0,7,4,NA,33,18,Piracicaba
2020-04-12 00:00:00,37,0,10,5,NA,54,14,Piracicaba
2020-04-12 01:00:00,36,NA,NA,NA,NA,44,19,NA
2020-04-12 02:00:00,34,0,9,5,NA,33,15,Piracicaba
2020-04-12 03:00:00,27,0,7,4,NA,34,16,Piracicaba
2020-04-12 04:00:00,21,0,8,4,NA,34,17,Piracicaba
2020-04-12 05:00:00,17,0,7,4,NA,25,13,Piracicaba
2020-04-12 06:00:00,NA,0,9,5,NA,24,11,Piracicaba
2020-04-12 07:00:00,3,1,11,6,NA,25,13,Piracicaba
2020-04-12 08:00:00,11,2,8,6,NA,18,5,Piracicaba
2020-04-12 09:00:00,31,1,7,5,NA,21,6,Piracicaba
2020-04-12 10:00:00,44,0,4,2,NA,31,9,Piracicaba
2020-04-12 11:00:00,54,0,3,2,NA,18,3,Piracicaba
2020-04-12 12:00:00,62,0,2,1,NA,20,5,Piracicaba
2020-04-12 13:00:00,66,0,2,1,NA,53,11,Piracicaba
2020-04-12 14:00:00,71,0,3,1,NA,25,7,Piracicaba
2020-04-12 15:00:00,81,0,4,2,NA,31,14,Piracicaba
2020-04-12 16:00:00,91,0,5,3,NA,31,13,Piracicaba
2020-04-12 17:00:00,86,0,5,3,NA,43,18,Piracicaba
2020-04-12 18:00:00,83,0,6,3,NA,31,15,Piracicaba
2020-04-12 19:00:00,77,0,11,6,NA,37,18,Piracicaba
2020-04-12 20:00:00,76,0,10,5,NA,24,9,Piracicaba
2020-04-12 21:00:00,61,0,9,5,NA,39,13,Piracicaba
2020-04-12 22:00:00,46,0,8,4,NA,32,11,Piracicaba
2020-04-12 23:00:00,38,0,8,4,NA,25,10,Piracicaba
2020-04-13 00:00:00,30,0,11,6,NA,25,12,Piracicaba
2020-04-13 01:00:00,28,NA,NA,NA,NA,29,11,NA
2020-04-13 02:00:00,27,0,8,4,NA,20,11,Piracicaba
2020-04-13 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-13 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-13 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-13 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-13 08:00:00,4,28,18,32,NA,17,8,Piracicaba
2020-04-13 09:00:00,17,8,12,13,NA,26,8,Piracicaba
2020-04-13 10:00:00,26,5,10,9,NA,37,14,Piracicaba
2020-04-13 11:00:00,38,2,8,6,NA,29,12,Piracicaba
2020-04-13 12:00:00,54,1,7,5,NA,33,10,Piracicaba
2020-04-13 13:00:00,71,1,6,3,NA,29,10,Piracicaba
2020-04-13 14:00:00,85,0,4,2,NA,23,9,Piracicaba
2020-04-13 15:00:00,97,0,6,3,NA,28,9,Piracicaba
2020-04-13 16:00:00,96,0,6,3,NA,33,10,Piracicaba
2020-04-13 17:00:00,77,1,9,5,NA,33,10,Piracicaba
2020-04-13 18:00:00,63,1,18,10,NA,35,10,Piracicaba
2020-04-13 19:00:00,50,0,24,13,NA,40,16,Piracicaba
2020-04-13 20:00:00,55,0,16,9,NA,37,9,Piracicaba
2020-04-13 21:00:00,61,0,13,7,NA,45,12,Piracicaba
2020-04-13 22:00:00,60,0,13,7,NA,101,20,Piracicaba
2020-04-13 23:00:00,46,0,18,10,NA,42,19,Piracicaba
2020-04-14 00:00:00,32,0,20,11,NA,43,19,Piracicaba
