date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01 01:00:00,NA,NA,NA,NA,NA,12,8,NA
2020-03-01 02:00:00,NA,0,12,7,NA,13,6,Santos-Ponta da Praia
2020-03-01 03:00:00,NA,0,7,4,NA,1,5,Santos-Ponta da Praia
2020-03-01 04:00:00,NA,0,8,5,NA,6,6,Santos-Ponta da Praia
2020-03-01 05:00:00,NA,0,8,4,NA,5,6,Santos-Ponta da Praia
2020-03-01 06:00:00,NA,0,7,4,NA,6,3,Santos-Ponta da Praia
2020-03-01 07:00:00,30,0,3,2,NA,1,5,Santos-Ponta da Praia
2020-03-01 08:00:00,24,1,9,6,NA,2,0,Santos-Ponta da Praia
2020-03-01 09:00:00,6,26,36,41,NA,5,4,Santos-Ponta da Praia
2020-03-01 10:00:00,15,14,26,25,NA,4,3,Santos-Ponta da Praia
2020-03-01 11:00:00,23,5,17,13,NA,1,3,Santos-Ponta da Praia
2020-03-01 12:00:00,24,2,14,9,NA,8,3,Santos-Ponta da Praia
2020-03-01 13:00:00,29,0,3,1,NA,5,2,Santos-Ponta da Praia
2020-03-01 14:00:00,28,1,3,3,NA,3,2,Santos-Ponta da Praia
2020-03-01 15:00:00,28,1,5,4,NA,3,8,Santos-Ponta da Praia
2020-03-01 16:00:00,22,3,16,11,NA,17,26,Santos-Ponta da Praia
2020-03-01 17:00:00,18,3,22,14,NA,6,8,Santos-Ponta da Praia
2020-03-01 18:00:00,17,8,25,20,NA,9,9,Santos-Ponta da Praia
2020-03-01 19:00:00,18,3,16,10,NA,13,12,Santos-Ponta da Praia
2020-03-01 20:00:00,27,1,6,4,NA,6,4,Santos-Ponta da Praia
2020-03-01 21:00:00,21,2,12,8,NA,8,6,Santos-Ponta da Praia
2020-03-01 22:00:00,18,2,10,7,NA,7,0,Santos-Ponta da Praia
2020-03-01 23:00:00,10,8,18,16,NA,8,4,Santos-Ponta da Praia
2020-03-02 00:00:00,16,1,10,6,NA,13,0,Santos-Ponta da Praia
2020-03-02 01:00:00,19,NA,NA,NA,NA,13,0,NA
2020-03-02 02:00:00,28,1,13,7,NA,8,0,Santos-Ponta da Praia
2020-03-02 03:00:00,19,2,21,13,NA,9,5,Santos-Ponta da Praia
2020-03-02 04:00:00,32,0,8,5,NA,7,2,Santos-Ponta da Praia
2020-03-02 05:00:00,12,3,31,19,NA,8,3,Santos-Ponta da Praia
2020-03-02 06:00:00,NA,64,40,74,NA,16,6,Santos-Ponta da Praia
2020-03-02 07:00:00,1,82,38,87,NA,22,12,Santos-Ponta da Praia
2020-03-02 08:00:00,2,77,39,84,NA,16,13,Santos-Ponta da Praia
2020-03-02 09:00:00,5,42,37,54,NA,15,17,Santos-Ponta da Praia
2020-03-02 10:00:00,25,7,19,16,NA,14,16,Santos-Ponta da Praia
2020-03-02 11:00:00,37,4,14,10,NA,15,12,Santos-Ponta da Praia
2020-03-02 12:00:00,44,3,6,6,NA,2,0,Santos-Ponta da Praia
2020-03-02 13:00:00,48,3,6,5,NA,12,1,Santos-Ponta da Praia
2020-03-02 14:00:00,46,2,8,6,NA,11,11,Santos-Ponta da Praia
2020-03-02 15:00:00,44,1,6,4,NA,9,1,Santos-Ponta da Praia
2020-03-02 16:00:00,35,2,9,6,NA,7,0,Santos-Ponta da Praia
2020-03-02 17:00:00,24,3,17,11,NA,12,0,Santos-Ponta da Praia
2020-03-02 18:00:00,28,1,13,8,NA,6,2,Santos-Ponta da Praia
2020-03-02 19:00:00,29,2,14,9,NA,6,10,Santos-Ponta da Praia
2020-03-02 20:00:00,35,1,9,5,NA,5,2,Santos-Ponta da Praia
2020-03-02 21:00:00,33,1,7,4,NA,4,2,Santos-Ponta da Praia
2020-03-02 22:00:00,37,0,3,2,NA,5,3,Santos-Ponta da Praia
2020-03-02 23:00:00,41,1,6,4,NA,8,10,Santos-Ponta da Praia
2020-03-03 00:00:00,39,2,5,4,NA,5,14,Santos-Ponta da Praia
2020-03-03 01:00:00,42,NA,NA,NA,NA,3,16,NA
2020-03-03 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03 05:00:00,24,15,0,12,NA,4,NA,Santos-Ponta da Praia
2020-03-03 06:00:00,NA,2,20,12,NA,25,NA,Santos-Ponta da Praia
2020-03-03 07:00:00,6,6,30,21,NA,15,NA,Santos-Ponta da Praia
2020-03-03 08:00:00,7,NA,NA,NA,NA,13,16,NA
2020-03-03 09:00:00,26,1,12,7,NA,16,19,Santos-Ponta da Praia
2020-03-03 10:00:00,28,1,11,7,NA,6,7,Santos-Ponta da Praia
2020-03-03 11:00:00,32,2,13,8,NA,1,0,Santos-Ponta da Praia
2020-03-03 12:00:00,35,0,6,3,NA,11,5,Santos-Ponta da Praia
2020-03-03 13:00:00,28,2,10,7,NA,4,1,Santos-Ponta da Praia
2020-03-03 14:00:00,31,0,4,2,NA,13,2,Santos-Ponta da Praia
2020-03-03 15:00:00,32,0,3,2,NA,1,0,Santos-Ponta da Praia
2020-03-03 16:00:00,27,0,11,6,NA,1,4,Santos-Ponta da Praia
2020-03-03 17:00:00,23,0,12,6,NA,5,0,Santos-Ponta da Praia
2020-03-03 18:00:00,24,0,12,7,NA,8,12,Santos-Ponta da Praia
2020-03-03 19:00:00,25,1,11,7,NA,4,3,Santos-Ponta da Praia
2020-03-03 20:00:00,3,30,43,47,NA,13,19,Santos-Ponta da Praia
2020-03-03 21:00:00,1,36,44,53,NA,17,18,Santos-Ponta da Praia
2020-03-03 22:00:00,4,13,37,30,NA,9,12,Santos-Ponta da Praia
2020-03-03 23:00:00,1,58,46,72,NA,19,18,Santos-Ponta da Praia
2020-03-04 00:00:00,1,65,44,77,NA,21,22,Santos-Ponta da Praia
2020-03-04 01:00:00,1,NA,NA,NA,NA,33,23,NA
2020-03-04 02:00:00,1,NA,NA,NA,NA,28,13,NA
2020-03-04 03:00:00,3,NA,NA,NA,NA,20,10,NA
2020-03-04 04:00:00,20,NA,NA,NA,NA,7,9,NA
2020-03-04 05:00:00,26,NA,NA,NA,NA,9,4,NA
2020-03-04 06:00:00,NA,NA,NA,NA,NA,10,8,NA
2020-03-04 07:00:00,NA,NA,NA,NA,NA,30,18,NA
2020-03-04 08:00:00,NA,NA,NA,NA,NA,28,19,NA
2020-03-04 09:00:00,NA,NA,NA,NA,NA,14,5,NA
2020-03-04 10:00:00,NA,NA,NA,NA,NA,22,10,NA
2020-03-04 11:00:00,NA,NA,NA,NA,NA,29,19,NA
2020-03-04 12:00:00,NA,NA,NA,NA,NA,15,6,NA
2020-03-04 13:00:00,NA,NA,NA,NA,NA,12,0,NA
2020-03-04 14:00:00,NA,NA,NA,NA,NA,9,0,NA
2020-03-04 15:00:00,NA,NA,NA,NA,NA,14,0,NA
2020-03-04 16:00:00,NA,NA,NA,NA,NA,14,6,NA
2020-03-04 17:00:00,NA,NA,NA,NA,NA,20,2,NA
2020-03-04 18:00:00,NA,NA,NA,NA,NA,27,11,NA
2020-03-04 19:00:00,NA,NA,NA,NA,NA,17,14,NA
2020-03-04 20:00:00,NA,NA,NA,NA,NA,12,4,NA
2020-03-04 21:00:00,NA,NA,NA,NA,NA,16,21,NA
2020-03-04 22:00:00,NA,NA,NA,NA,NA,19,21,NA
2020-03-04 23:00:00,NA,NA,NA,NA,NA,48,33,NA
2020-03-05 00:00:00,NA,NA,NA,NA,NA,42,26,NA
2020-03-05 01:00:00,NA,NA,NA,NA,NA,55,26,NA
2020-03-05 02:00:00,NA,108,27,103,NA,33,17,Santos-Ponta da Praia
2020-03-05 03:00:00,NA,91,24,87,NA,33,17,Santos-Ponta da Praia
2020-03-05 04:00:00,NA,97,22,91,NA,29,11,Santos-Ponta da Praia
2020-03-05 05:00:00,NA,113,24,105,NA,28,4,Santos-Ponta da Praia
2020-03-05 06:00:00,NA,170,33,156,NA,39,19,Santos-Ponta da Praia
2020-03-05 07:00:00,NA,147,29,135,NA,35,2,Santos-Ponta da Praia
2020-03-05 08:00:00,NA,105,37,105,NA,30,18,Santos-Ponta da Praia
2020-03-05 09:00:00,NA,30,25,38,NA,28,10,Santos-Ponta da Praia
2020-03-05 10:00:00,NA,2,12,8,NA,17,1,Santos-Ponta da Praia
2020-03-05 11:00:00,NA,1,7,4,NA,26,10,Santos-Ponta da Praia
2020-03-05 12:00:00,NA,1,4,3,NA,14,0,Santos-Ponta da Praia
2020-03-05 13:00:00,NA,0,1,1,NA,15,12,Santos-Ponta da Praia
2020-03-05 14:00:00,NA,0,1,1,NA,22,19,Santos-Ponta da Praia
2020-03-05 15:00:00,NA,0,2,1,NA,15,10,Santos-Ponta da Praia
2020-03-05 16:00:00,NA,1,4,3,NA,11,12,Santos-Ponta da Praia
2020-03-05 17:00:00,NA,0,5,3,NA,10,6,Santos-Ponta da Praia
2020-03-05 18:00:00,NA,1,10,6,NA,28,10,Santos-Ponta da Praia
2020-03-05 19:00:00,NA,0,14,8,NA,15,5,Santos-Ponta da Praia
2020-03-05 20:00:00,NA,3,15,10,NA,15,9,Santos-Ponta da Praia
2020-03-05 21:00:00,NA,49,39,60,NA,7,1,Santos-Ponta da Praia
2020-03-05 22:00:00,NA,55,35,64,NA,24,8,Santos-Ponta da Praia
2020-03-05 23:00:00,NA,64,32,69,NA,26,3,Santos-Ponta da Praia
2020-03-06 00:00:00,NA,49,31,56,NA,21,1,Santos-Ponta da Praia
2020-03-06 01:00:00,NA,NA,NA,NA,NA,20,14,NA
2020-03-06 02:00:00,NA,86,27,84,NA,33,9,Santos-Ponta da Praia
2020-03-06 03:00:00,NA,83,27,82,NA,39,24,Santos-Ponta da Praia
2020-03-06 04:00:00,NA,71,24,70,NA,27,8,Santos-Ponta da Praia
2020-03-06 05:00:00,NA,73,22,71,NA,40,23,Santos-Ponta da Praia
2020-03-06 06:00:00,NA,69,20,67,NA,35,21,Santos-Ponta da Praia
2020-03-06 07:00:00,NA,87,23,83,NA,30,15,Santos-Ponta da Praia
2020-03-06 08:00:00,NA,91,26,88,NA,26,12,Santos-Ponta da Praia
2020-03-06 09:00:00,NA,43,31,51,NA,32,12,Santos-Ponta da Praia
2020-03-06 10:00:00,NA,13,23,22,NA,26,5,Santos-Ponta da Praia
2020-03-06 11:00:00,NA,7,17,14,NA,26,14,Santos-Ponta da Praia
2020-03-06 12:00:00,NA,5,13,11,NA,27,7,Santos-Ponta da Praia
2020-03-06 13:00:00,NA,1,8,5,NA,21,0,Santos-Ponta da Praia
2020-03-06 14:00:00,NA,0,4,2,NA,13,0,Santos-Ponta da Praia
2020-03-06 15:00:00,NA,0,2,1,NA,19,0,Santos-Ponta da Praia
2020-03-06 16:00:00,NA,0,7,4,NA,15,5,Santos-Ponta da Praia
2020-03-06 17:00:00,NA,0,8,5,NA,22,3,Santos-Ponta da Praia
2020-03-06 18:00:00,NA,0,9,5,NA,22,14,Santos-Ponta da Praia
2020-03-06 19:00:00,NA,1,13,8,NA,23,15,Santos-Ponta da Praia
2020-03-06 20:00:00,NA,0,14,8,NA,15,9,Santos-Ponta da Praia
2020-03-06 21:00:00,NA,20,29,32,NA,21,25,Santos-Ponta da Praia
2020-03-06 22:00:00,NA,35,38,49,NA,54,36,Santos-Ponta da Praia
2020-03-06 23:00:00,NA,32,36,45,NA,40,24,Santos-Ponta da Praia
2020-03-07 00:00:00,NA,38,35,49,NA,42,18,Santos-Ponta da Praia
2020-03-07 01:00:00,NA,NA,NA,NA,NA,37,15,NA
2020-03-07 02:00:00,NA,93,34,94,NA,47,21,Santos-Ponta da Praia
2020-03-07 03:00:00,NA,122,35,118,NA,43,23,Santos-Ponta da Praia
2020-03-07 04:00:00,NA,87,29,87,NA,40,17,Santos-Ponta da Praia
2020-03-07 05:00:00,NA,60,26,63,NA,27,7,Santos-Ponta da Praia
2020-03-07 06:00:00,NA,58,26,61,NA,20,0,Santos-Ponta da Praia
2020-03-07 07:00:00,2,81,27,80,NA,33,15,Santos-Ponta da Praia
2020-03-07 08:00:00,3,64,30,68,NA,29,3,Santos-Ponta da Praia
2020-03-07 09:00:00,10,34,33,45,NA,27,11,Santos-Ponta da Praia
2020-03-07 10:00:00,28,6,18,15,NA,17,4,Santos-Ponta da Praia
2020-03-07 11:00:00,40,0,6,3,NA,33,7,Santos-Ponta da Praia
2020-03-07 12:00:00,41,1,6,4,NA,16,4,Santos-Ponta da Praia
2020-03-07 13:00:00,48,0,3,2,NA,24,21,Santos-Ponta da Praia
2020-03-07 14:00:00,45,0,2,1,NA,19,9,Santos-Ponta da Praia
2020-03-07 15:00:00,44,0,3,2,NA,19,8,Santos-Ponta da Praia
2020-03-07 16:00:00,41,0,4,2,NA,17,15,Santos-Ponta da Praia
2020-03-07 17:00:00,36,0,8,4,NA,25,14,Santos-Ponta da Praia
2020-03-07 18:00:00,31,0,10,6,NA,17,9,Santos-Ponta da Praia
2020-03-07 19:00:00,30,0,13,7,NA,16,7,Santos-Ponta da Praia
2020-03-07 20:00:00,24,1,18,10,NA,17,9,Santos-Ponta da Praia
2020-03-07 21:00:00,18,1,21,12,NA,18,1,Santos-Ponta da Praia
2020-03-07 22:00:00,16,2,23,13,NA,20,1,Santos-Ponta da Praia
2020-03-07 23:00:00,11,3,28,17,NA,20,1,Santos-Ponta da Praia
2020-03-08 00:00:00,6,27,33,40,NA,34,6,Santos-Ponta da Praia
2020-03-08 01:00:00,2,NA,NA,NA,NA,37,22,NA
2020-03-08 02:00:00,2,78,31,80,NA,34,11,Santos-Ponta da Praia
2020-03-08 03:00:00,2,27,26,36,NA,19,17,Santos-Ponta da Praia
2020-03-08 04:00:00,2,61,29,65,NA,14,5,Santos-Ponta da Praia
2020-03-08 05:00:00,2,69,24,69,NA,34,24,Santos-Ponta da Praia
2020-03-08 06:00:00,NA,79,24,77,NA,30,24,Santos-Ponta da Praia
2020-03-08 07:00:00,2,114,31,109,NA,34,20,Santos-Ponta da Praia
2020-03-08 08:00:00,2,121,35,118,NA,56,17,Santos-Ponta da Praia
2020-03-08 09:00:00,NA,52,32,60,NA,29,17,Santos-Ponta da Praia
2020-03-08 10:00:00,14,27,42,45,NA,25,10,Santos-Ponta da Praia
2020-03-08 11:00:00,26,11,28,23,NA,28,29,Santos-Ponta da Praia
2020-03-08 12:00:00,41,4,12,9,NA,23,1,Santos-Ponta da Praia
2020-03-08 13:00:00,48,2,14,9,NA,20,0,Santos-Ponta da Praia
2020-03-08 14:00:00,47,0,5,3,NA,13,0,Santos-Ponta da Praia
2020-03-08 15:00:00,41,0,2,1,NA,15,0,Santos-Ponta da Praia
2020-03-08 16:00:00,38,0,5,2,NA,12,2,Santos-Ponta da Praia
2020-03-08 17:00:00,40,0,6,3,NA,13,4,Santos-Ponta da Praia
2020-03-08 18:00:00,32,2,16,10,NA,10,9,Santos-Ponta da Praia
2020-03-08 19:00:00,34,0,11,6,NA,15,6,Santos-Ponta da Praia
2020-03-08 20:00:00,37,0,4,2,NA,14,14,Santos-Ponta da Praia
2020-03-08 21:00:00,26,1,16,9,NA,9,22,Santos-Ponta da Praia
2020-03-08 22:00:00,19,3,21,13,NA,19,17,Santos-Ponta da Praia
2020-03-08 23:00:00,19,2,20,12,NA,12,14,Santos-Ponta da Praia
2020-03-09 00:00:00,17,3,24,15,NA,17,7,Santos-Ponta da Praia
2020-03-09 01:00:00,8,NA,NA,NA,NA,22,9,NA
2020-03-09 02:00:00,6,6,33,22,NA,37,14,Santos-Ponta da Praia
2020-03-09 03:00:00,1,36,39,50,NA,44,14,Santos-Ponta da Praia
2020-03-09 04:00:00,1,58,35,65,NA,21,5,Santos-Ponta da Praia
2020-03-09 05:00:00,1,76,30,77,NA,29,9,Santos-Ponta da Praia
2020-03-09 06:00:00,NA,97,29,94,NA,23,9,Santos-Ponta da Praia
2020-03-09 07:00:00,2,126,29,119,NA,23,8,Santos-Ponta da Praia
2020-03-09 08:00:00,3,136,42,133,NA,35,18,Santos-Ponta da Praia
2020-03-09 09:00:00,4,122,58,130,NA,43,21,Santos-Ponta da Praia
2020-03-09 10:00:00,18,19,35,34,NA,34,7,Santos-Ponta da Praia
2020-03-09 11:00:00,30,3,20,13,NA,28,8,Santos-Ponta da Praia
2020-03-09 12:00:00,45,0,10,5,NA,13,6,Santos-Ponta da Praia
2020-03-09 13:00:00,58,0,7,4,NA,19,25,Santos-Ponta da Praia
2020-03-09 14:00:00,47,0,7,4,NA,20,15,Santos-Ponta da Praia
2020-03-09 15:00:00,50,0,9,5,NA,15,8,Santos-Ponta da Praia
2020-03-09 16:00:00,50,0,9,5,NA,16,5,Santos-Ponta da Praia
2020-03-09 17:00:00,44,1,14,8,NA,17,11,Santos-Ponta da Praia
2020-03-09 18:00:00,40,1,10,6,NA,15,14,Santos-Ponta da Praia
2020-03-09 19:00:00,45,0,13,7,NA,11,7,Santos-Ponta da Praia
2020-03-09 20:00:00,49,0,8,4,NA,10,0,Santos-Ponta da Praia
2020-03-09 21:00:00,39,0,9,5,NA,10,0,Santos-Ponta da Praia
2020-03-09 22:00:00,25,0,25,14,NA,20,3,Santos-Ponta da Praia
2020-03-09 23:00:00,28,0,22,12,NA,23,2,Santos-Ponta da Praia
2020-03-10 00:00:00,24,0,24,13,NA,19,7,Santos-Ponta da Praia
2020-03-10 01:00:00,8,NA,NA,NA,NA,24,12,NA
2020-03-10 02:00:00,12,3,37,22,NA,38,14,Santos-Ponta da Praia
2020-03-10 03:00:00,4,19,46,40,NA,34,11,Santos-Ponta da Praia
2020-03-10 04:00:00,2,85,41,91,NA,42,23,Santos-Ponta da Praia
2020-03-10 05:00:00,2,106,35,105,NA,34,32,Santos-Ponta da Praia
2020-03-10 06:00:00,NA,87,28,86,NA,35,24,Santos-Ponta da Praia
2020-03-10 07:00:00,2,97,31,96,NA,32,25,Santos-Ponta da Praia
2020-03-10 08:00:00,3,94,38,96,NA,29,18,Santos-Ponta da Praia
2020-03-10 09:00:00,11,45,56,66,NA,33,20,Santos-Ponta da Praia
2020-03-10 10:00:00,29,13,36,30,NA,30,20,Santos-Ponta da Praia
2020-03-10 11:00:00,39,5,13,11,NA,25,9,Santos-Ponta da Praia
2020-03-10 12:00:00,56,2,9,6,NA,18,0,Santos-Ponta da Praia
2020-03-10 13:00:00,63,0,7,4,NA,11,0,Santos-Ponta da Praia
2020-03-10 14:00:00,55,0,7,4,NA,13,0,Santos-Ponta da Praia
2020-03-10 15:00:00,50,0,5,3,NA,7,0,Santos-Ponta da Praia
2020-03-10 16:00:00,58,0,6,3,NA,14,2,Santos-Ponta da Praia
2020-03-10 17:00:00,62,0,10,6,NA,25,10,Santos-Ponta da Praia
2020-03-10 18:00:00,55,0,19,10,NA,23,13,Santos-Ponta da Praia
2020-03-10 19:00:00,50,1,27,15,NA,23,14,Santos-Ponta da Praia
2020-03-10 20:00:00,34,1,25,14,NA,17,23,Santos-Ponta da Praia
2020-03-10 21:00:00,36,2,22,13,NA,18,27,Santos-Ponta da Praia
2020-03-10 22:00:00,24,4,28,18,NA,23,23,Santos-Ponta da Praia
2020-03-10 23:00:00,9,7,46,30,NA,22,11,Santos-Ponta da Praia
2020-03-11 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-11 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-11 02:00:00,2,20,43,39,NA,42,15,Santos-Ponta da Praia
2020-03-11 03:00:00,2,20,42,39,NA,32,11,Santos-Ponta da Praia
2020-03-11 04:00:00,2,102,40,104,NA,40,8,Santos-Ponta da Praia
2020-03-11 05:00:00,1,83,40,89,NA,48,6,Santos-Ponta da Praia
2020-03-11 06:00:00,NA,86,38,90,NA,48,17,Santos-Ponta da Praia
2020-03-11 07:00:00,1,85,33,87,NA,42,14,Santos-Ponta da Praia
2020-03-11 08:00:00,3,70,44,80,NA,40,12,Santos-Ponta da Praia
2020-03-11 09:00:00,8,47,52,66,NA,41,15,Santos-Ponta da Praia
2020-03-11 10:00:00,24,13,30,27,NA,21,4,Santos-Ponta da Praia
2020-03-11 11:00:00,37,4,18,13,NA,43,23,Santos-Ponta da Praia
2020-03-11 12:00:00,43,3,11,9,NA,19,8,Santos-Ponta da Praia
2020-03-11 13:00:00,40,4,10,8,NA,19,19,Santos-Ponta da Praia
2020-03-11 14:00:00,40,4,11,9,NA,20,6,Santos-Ponta da Praia
2020-03-11 15:00:00,34,5,10,9,NA,20,8,Santos-Ponta da Praia
2020-03-11 16:00:00,34,4,11,9,NA,27,8,Santos-Ponta da Praia
2020-03-11 17:00:00,33,4,12,9,NA,23,13,Santos-Ponta da Praia
2020-03-11 18:00:00,31,2,8,6,NA,24,15,Santos-Ponta da Praia
2020-03-11 19:00:00,27,2,9,6,NA,20,7,Santos-Ponta da Praia
2020-03-11 20:00:00,24,2,15,10,NA,20,0,Santos-Ponta da Praia
2020-03-11 21:00:00,24,2,18,11,NA,20,0,Santos-Ponta da Praia
2020-03-11 22:00:00,28,2,14,9,NA,28,2,Santos-Ponta da Praia
2020-03-11 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-12 01:00:00,12,NA,NA,NA,NA,26,8,NA
2020-03-12 02:00:00,5,7,32,23,NA,38,12,Santos-Ponta da Praia
2020-03-12 03:00:00,2,11,34,27,NA,28,13,Santos-Ponta da Praia
2020-03-12 04:00:00,2,84,34,86,NA,32,23,Santos-Ponta da Praia
2020-03-12 05:00:00,1,81,31,82,NA,38,30,Santos-Ponta da Praia
2020-03-12 06:00:00,NA,114,33,110,NA,40,22,Santos-Ponta da Praia
2020-03-12 07:00:00,2,52,30,58,NA,42,20,Santos-Ponta da Praia
2020-03-12 08:00:00,6,51,31,58,NA,33,14,Santos-Ponta da Praia
2020-03-12 09:00:00,9,32,34,44,NA,24,10,Santos-Ponta da Praia
2020-03-12 10:00:00,9,30,42,47,NA,46,18,Santos-Ponta da Praia
2020-03-12 11:00:00,19,14,32,28,NA,42,16,Santos-Ponta da Praia
2020-03-12 12:00:00,49,2,12,8,NA,25,0,Santos-Ponta da Praia
2020-03-12 13:00:00,55,0,5,3,NA,22,0,Santos-Ponta da Praia
2020-03-12 14:00:00,56,0,8,4,NA,13,0,Santos-Ponta da Praia
2020-03-12 15:00:00,53,0,7,4,NA,20,1,Santos-Ponta da Praia
2020-03-12 16:00:00,50,3,10,8,NA,21,5,Santos-Ponta da Praia
2020-03-12 17:00:00,48,0,7,4,NA,22,6,Santos-Ponta da Praia
2020-03-12 18:00:00,45,0,3,2,NA,25,12,Santos-Ponta da Praia
2020-03-12 19:00:00,32,0,15,8,NA,17,16,Santos-Ponta da Praia
2020-03-12 20:00:00,26,0,21,12,NA,23,23,Santos-Ponta da Praia
2020-03-12 21:00:00,13,4,35,22,NA,32,25,Santos-Ponta da Praia
2020-03-12 22:00:00,2,37,53,58,NA,39,24,Santos-Ponta da Praia
2020-03-12 23:00:00,1,83,52,95,NA,42,22,Santos-Ponta da Praia
2020-03-13 00:00:00,1,129,43,128,NA,46,27,Santos-Ponta da Praia
2020-03-13 01:00:00,1,NA,NA,NA,NA,33,22,NA
2020-03-13 02:00:00,1,134,39,130,NA,53,26,Santos-Ponta da Praia
2020-03-13 03:00:00,1,97,33,96,NA,43,21,Santos-Ponta da Praia
2020-03-13 04:00:00,1,86,38,90,NA,36,6,Santos-Ponta da Praia
2020-03-13 05:00:00,1,119,45,121,NA,49,13,Santos-Ponta da Praia
2020-03-13 06:00:00,NA,95,39,99,NA,44,13,Santos-Ponta da Praia
2020-03-13 07:00:00,2,127,38,124,NA,47,15,Santos-Ponta da Praia
2020-03-13 08:00:00,2,126,44,126,NA,51,14,Santos-Ponta da Praia
2020-03-13 09:00:00,9,44,37,55,NA,47,12,Santos-Ponta da Praia
2020-03-13 10:00:00,32,1,9,5,NA,25,6,Santos-Ponta da Praia
2020-03-13 11:00:00,40,1,8,5,NA,21,12,Santos-Ponta da Praia
2020-03-13 12:00:00,44,1,7,4,NA,16,23,Santos-Ponta da Praia
2020-03-13 13:00:00,46,1,8,5,NA,17,17,Santos-Ponta da Praia
2020-03-13 14:00:00,51,0,8,4,NA,21,12,Santos-Ponta da Praia
2020-03-13 15:00:00,50,0,6,3,NA,22,9,Santos-Ponta da Praia
2020-03-13 16:00:00,45,0,9,5,NA,20,13,Santos-Ponta da Praia
2020-03-13 17:00:00,46,1,11,6,NA,23,10,Santos-Ponta da Praia
2020-03-13 18:00:00,45,1,14,8,NA,16,7,Santos-Ponta da Praia
2020-03-13 19:00:00,38,0,19,11,NA,16,3,Santos-Ponta da Praia
2020-03-13 20:00:00,34,1,24,13,NA,18,0,Santos-Ponta da Praia
2020-03-13 21:00:00,37,0,22,12,NA,22,3,Santos-Ponta da Praia
2020-03-13 22:00:00,27,2,36,21,NA,31,7,Santos-Ponta da Praia
2020-03-13 23:00:00,33,0,20,11,NA,30,6,Santos-Ponta da Praia
2020-03-14 00:00:00,11,1,47,26,NA,37,8,Santos-Ponta da Praia
2020-03-14 01:00:00,3,NA,NA,NA,NA,35,11,NA
2020-03-14 02:00:00,2,118,46,120,NA,56,24,Santos-Ponta da Praia
2020-03-14 03:00:00,1,63,42,74,NA,56,31,Santos-Ponta da Praia
2020-03-14 04:00:00,2,54,38,64,NA,60,37,Santos-Ponta da Praia
2020-03-14 05:00:00,2,44,37,55,NA,47,28,Santos-Ponta da Praia
2020-03-14 06:00:00,NA,71,40,79,NA,38,27,Santos-Ponta da Praia
2020-03-14 07:00:00,2,124,42,123,NA,50,28,Santos-Ponta da Praia
2020-03-14 08:00:00,2,98,44,103,NA,43,24,Santos-Ponta da Praia
2020-03-14 09:00:00,7,80,48,90,NA,47,26,Santos-Ponta da Praia
2020-03-14 10:00:00,20,27,46,46,NA,42,10,Santos-Ponta da Praia
2020-03-14 11:00:00,33,10,35,26,NA,48,21,Santos-Ponta da Praia
2020-03-14 12:00:00,51,1,8,5,NA,15,0,Santos-Ponta da Praia
2020-03-14 13:00:00,54,0,7,4,NA,19,0,Santos-Ponta da Praia
2020-03-14 14:00:00,53,0,5,3,NA,13,0,Santos-Ponta da Praia
2020-03-14 15:00:00,50,0,6,3,NA,21,2,Santos-Ponta da Praia
2020-03-14 16:00:00,53,0,4,2,NA,22,6,Santos-Ponta da Praia
2020-03-14 17:00:00,56,0,4,2,NA,20,7,Santos-Ponta da Praia
2020-03-14 18:00:00,41,1,17,10,NA,27,10,Santos-Ponta da Praia
2020-03-14 19:00:00,42,1,16,9,NA,37,25,Santos-Ponta da Praia
2020-03-14 20:00:00,32,0,14,8,NA,24,28,Santos-Ponta da Praia
2020-03-14 21:00:00,10,5,38,24,NA,24,22,Santos-Ponta da Praia
2020-03-14 22:00:00,8,4,38,23,NA,43,23,Santos-Ponta da Praia
2020-03-14 23:00:00,1,102,49,110,NA,35,23,Santos-Ponta da Praia
2020-03-15 00:00:00,1,62,42,73,NA,48,17,Santos-Ponta da Praia
2020-03-15 01:00:00,2,NA,NA,NA,NA,35,33,NA
2020-03-15 02:00:00,2,82,41,88,NA,67,34,Santos-Ponta da Praia
2020-03-15 03:00:00,1,45,32,54,NA,67,13,Santos-Ponta da Praia
2020-03-15 04:00:00,1,40,34,51,NA,21,6,Santos-Ponta da Praia
2020-03-15 05:00:00,1,95,37,97,NA,44,15,Santos-Ponta da Praia
2020-03-15 06:00:00,NA,109,37,108,NA,52,17,Santos-Ponta da Praia
2020-03-15 07:00:00,2,114,39,114,NA,48,19,Santos-Ponta da Praia
2020-03-15 08:00:00,2,117,42,117,NA,44,14,Santos-Ponta da Praia
