date,o3,no,no2,nox,co,pm10,pm25,est
2020-04-09 15:00:00,78,2,15,10,0.2,33,19,São Caetano do Sul
2020-04-09 16:00:00,71,2,14,10,0.2,34,12,São Caetano do Sul
2020-04-09 17:00:00,58,3,16,11,0.2,30,18,São Caetano do Sul
2020-04-09 18:00:00,43,5,22,15,0.2,35,6,São Caetano do Sul
2020-04-09 19:00:00,41,1,15,9,0.2,35,9,São Caetano do Sul
2020-04-09 20:00:00,46,1,11,7,0.2,15,3,São Caetano do Sul
2020-04-09 21:00:00,47,0,12,7,0.2,18,12,São Caetano do Sul
2020-04-09 22:00:00,47,0,12,7,0.2,16,9,São Caetano do Sul
2020-04-09 23:00:00,44,0,12,6,0.2,19,8,São Caetano do Sul
2020-04-10 00:00:00,40,0,13,7,0.1,15,8,São Caetano do Sul
2020-04-10 01:00:00,NA,NA,NA,NA,NA,29,11,NA
2020-04-10 02:00:00,44,0,7,4,0.1,14,8,São Caetano do Sul
2020-04-10 03:00:00,44,0,5,3,0.1,15,2,São Caetano do Sul
2020-04-10 04:00:00,38,0,9,5,0.1,12,7,São Caetano do Sul
2020-04-10 05:00:00,39,0,7,3,0.1,16,7,São Caetano do Sul
2020-04-10 06:00:00,29,2,18,11,0.1,13,3,São Caetano do Sul
2020-04-10 07:00:00,29,0,17,9,0.2,12,7,São Caetano do Sul
2020-04-10 08:00:00,37,2,12,8,0.2,6,3,São Caetano do Sul
2020-04-10 09:00:00,46,2,9,6,0.1,7,6,São Caetano do Sul
2020-04-10 10:00:00,64,2,12,8,0.1,3,6,São Caetano do Sul
2020-04-10 11:00:00,84,0,8,5,0.1,15,6,São Caetano do Sul
2020-04-10 12:00:00,76,0,6,3,0.1,19,10,São Caetano do Sul
2020-04-10 13:00:00,76,2,9,7,0.1,14,8,São Caetano do Sul
2020-04-10 14:00:00,87,7,15,14,0.1,22,8,São Caetano do Sul
2020-04-10 15:00:00,103,0,9,5,0.1,11,11,São Caetano do Sul
2020-04-10 16:00:00,96,0,9,5,0.2,29,11,São Caetano do Sul
2020-04-10 17:00:00,84,0,9,5,0.2,39,23,São Caetano do Sul
2020-04-10 18:00:00,77,1,17,10,0.2,29,9,São Caetano do Sul
2020-04-10 19:00:00,67,0,19,10,0.2,44,15,São Caetano do Sul
2020-04-10 20:00:00,56,3,18,12,0.2,31,10,São Caetano do Sul
2020-04-10 21:00:00,52,0,14,8,0.2,19,14,São Caetano do Sul
2020-04-10 22:00:00,59,0,9,5,0.2,27,19,São Caetano do Sul
2020-04-10 23:00:00,60,0,6,3,0.1,24,12,São Caetano do Sul
2020-04-11 00:00:00,55,0,6,3,0.1,27,11,São Caetano do Sul
2020-04-11 01:00:00,55,0,5,3,0.1,16,6,São Caetano do Sul
2020-04-11 02:00:00,54,0,6,4,0.1,18,6,São Caetano do Sul
2020-04-11 03:00:00,51,0,7,4,0.1,9,7,São Caetano do Sul
2020-04-11 04:00:00,52,0,5,3,0.1,17,6,São Caetano do Sul
2020-04-11 05:00:00,48,1,7,4,0.1,12,5,São Caetano do Sul
2020-04-11 06:00:00,45,1,9,5,0.1,22,9,São Caetano do Sul
2020-04-11 07:00:00,37,1,13,8,0.2,10,6,São Caetano do Sul
2020-04-11 08:00:00,32,15,24,24,0.2,16,6,São Caetano do Sul
2020-04-11 09:00:00,52,1,14,9,0.2,13,5,São Caetano do Sul
2020-04-11 10:00:00,64,1,10,6,0.1,13,5,São Caetano do Sul
2020-04-11 11:00:00,57,1,8,6,0.2,17,14,São Caetano do Sul
2020-04-11 12:00:00,60,1,6,4,0.1,12,5,São Caetano do Sul
2020-04-11 13:00:00,65,1,9,6,0.3,17,19,São Caetano do Sul
2020-04-11 14:00:00,68,1,9,6,0.2,13,8,São Caetano do Sul
2020-04-11 15:00:00,67,1,8,5,0.2,23,13,São Caetano do Sul
2020-04-11 16:00:00,59,1,7,5,0.2,23,18,São Caetano do Sul
2020-04-11 17:00:00,54,1,8,5,0.1,28,21,São Caetano do Sul
2020-04-11 18:00:00,47,1,10,6,0.2,22,10,São Caetano do Sul
2020-04-11 19:00:00,41,4,14,10,0.2,15,8,São Caetano do Sul
2020-04-11 20:00:00,46,1,8,5,0.2,18,12,São Caetano do Sul
2020-04-11 21:00:00,43,1,8,5,0.2,16,9,São Caetano do Sul
2020-04-11 22:00:00,40,1,8,5,0.2,7,6,São Caetano do Sul
2020-04-11 23:00:00,39,0,7,4,0.2,5,6,São Caetano do Sul
2020-04-12 00:00:00,32,10,14,15,0.2,7,8,São Caetano do Sul
2020-04-12 01:00:00,31,0,9,5,0.2,8,5,São Caetano do Sul
2020-04-12 02:00:00,41,0,5,3,0.1,12,4,São Caetano do Sul
2020-04-12 03:00:00,44,1,6,4,0.1,10,3,São Caetano do Sul
2020-04-12 04:00:00,40,0,3,2,0.1,4,6,São Caetano do Sul
2020-04-12 05:00:00,40,0,3,2,0.1,12,2,São Caetano do Sul
2020-04-12 06:00:00,45,0,5,3,0.1,11,6,São Caetano do Sul
2020-04-12 07:00:00,39,0,7,4,0.1,13,2,São Caetano do Sul
2020-04-12 08:00:00,34,11,12,15,0.1,8,7,São Caetano do Sul
2020-04-12 09:00:00,51,1,7,4,0.1,9,5,São Caetano do Sul
2020-04-12 10:00:00,57,0,4,2,0.1,6,1,São Caetano do Sul
2020-04-12 11:00:00,61,0,4,2,0.1,3,10,São Caetano do Sul
2020-04-12 12:00:00,58,0,4,2,0.1,23,11,São Caetano do Sul
2020-04-12 13:00:00,59,1,6,4,0.1,8,7,São Caetano do Sul
2020-04-12 14:00:00,64,1,5,3,0.2,10,9,São Caetano do Sul
2020-04-12 15:00:00,71,0,6,4,0.2,18,14,São Caetano do Sul
2020-04-12 16:00:00,67,1,7,4,0.2,19,14,São Caetano do Sul
2020-04-12 17:00:00,59,1,8,5,0.2,37,20,São Caetano do Sul
2020-04-12 18:00:00,50,1,8,5,0.2,24,13,São Caetano do Sul
2020-04-12 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-12 20:00:00,42,4,9,8,0.2,12,3,São Caetano do Sul
2020-04-12 21:00:00,38,4,11,9,0.2,24,7,São Caetano do Sul
2020-04-12 22:00:00,38,1,9,5,0.1,15,11,São Caetano do Sul
2020-04-12 23:00:00,36,1,9,5,0.1,12,8,São Caetano do Sul
2020-04-13 00:00:00,37,0,6,3,0.1,19,5,São Caetano do Sul
2020-04-13 01:00:00,36,0,8,4,0.1,4,3,São Caetano do Sul
2020-04-13 02:00:00,34,NA,NA,NA,0.1,13,11,NA
2020-04-13 03:00:00,37,0,5,3,0.1,13,7,São Caetano do Sul
2020-04-13 04:00:00,32,1,9,5,0.1,12,2,São Caetano do Sul
2020-04-13 05:00:00,28,1,13,7,0.2,21,9,São Caetano do Sul
2020-04-13 06:00:00,15,4,21,15,0.2,11,9,São Caetano do Sul
2020-04-13 07:00:00,16,2,20,13,0.2,5,7,São Caetano do Sul
2020-04-13 08:00:00,20,7,20,17,0.2,19,10,São Caetano do Sul
2020-04-13 09:00:00,27,6,16,13,0.2,21,9,São Caetano do Sul
2020-04-13 10:00:00,31,4,16,12,0.2,26,12,São Caetano do Sul
2020-04-13 11:00:00,42,3,13,10,0.2,17,10,São Caetano do Sul
2020-04-13 12:00:00,48,7,16,14,0.2,20,14,São Caetano do Sul
2020-04-13 13:00:00,66,2,13,9,0.2,24,18,São Caetano do Sul
2020-04-13 14:00:00,83,2,14,9,0.2,16,9,São Caetano do Sul
2020-04-13 15:00:00,92,2,17,10,0.3,29,12,São Caetano do Sul
2020-04-13 16:00:00,79,4,18,12,0.2,33,16,São Caetano do Sul
2020-04-13 17:00:00,60,2,17,11,0.2,54,29,São Caetano do Sul
2020-04-13 18:00:00,51,4,18,13,0.2,27,12,São Caetano do Sul
2020-04-13 19:00:00,48,4,15,11,0.2,20,10,São Caetano do Sul
2020-04-13 20:00:00,43,1,17,10,0.2,19,10,São Caetano do Sul
2020-04-13 21:00:00,42,0,16,9,0.2,31,14,São Caetano do Sul
2020-04-13 22:00:00,43,0,14,8,0.2,30,13,São Caetano do Sul
2020-04-13 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-14 00:00:00,40,0,10,5,0.2,20,10,São Caetano do Sul
