date,o3,no,no2,nox,co,pm10,pm25,est
2020-04-07 18:00:00,49,1,13,8,NA,0,NA,Cubatão-Centro
2020-04-07 19:00:00,41,3,20,12,NA,9,NA,Cubatão-Centro
2020-04-07 20:00:00,40,2,19,12,NA,12,NA,Cubatão-Centro
2020-04-07 21:00:00,27,2,30,18,NA,3,NA,Cubatão-Centro
2020-04-07 22:00:00,18,10,38,28,NA,6,NA,Cubatão-Centro
2020-04-07 23:00:00,14,2,38,22,NA,2,NA,Cubatão-Centro
2020-04-08 00:00:00,16,2,35,20,NA,4,NA,Cubatão-Centro
2020-04-08 01:00:00,25,NA,NA,NA,NA,3,NA,NA
2020-04-08 02:00:00,21,1,26,15,NA,8,NA,Cubatão-Centro
2020-04-08 03:00:00,19,1,31,17,NA,11,NA,Cubatão-Centro
2020-04-08 04:00:00,17,1,31,17,NA,11,NA,Cubatão-Centro
2020-04-08 05:00:00,20,2,29,17,NA,5,NA,Cubatão-Centro
2020-04-08 06:00:00,NA,1,27,16,NA,3,NA,Cubatão-Centro
2020-04-08 07:00:00,6,14,57,42,NA,6,NA,Cubatão-Centro
2020-04-08 08:00:00,6,23,54,48,NA,18,NA,Cubatão-Centro
2020-04-08 09:00:00,4,25,62,53,NA,7,NA,Cubatão-Centro
2020-04-08 10:00:00,10,27,43,45,NA,27,NA,Cubatão-Centro
2020-04-08 11:00:00,42,4,18,13,NA,12,NA,Cubatão-Centro
2020-04-08 12:00:00,35,5,18,14,NA,8,NA,Cubatão-Centro
2020-04-08 13:00:00,21,7,35,24,NA,12,NA,Cubatão-Centro
2020-04-08 14:00:00,34,4,23,16,NA,24,NA,Cubatão-Centro
2020-04-08 15:00:00,25,4,28,18,NA,13,NA,Cubatão-Centro
2020-04-08 16:00:00,19,10,42,30,NA,14,NA,Cubatão-Centro
2020-04-08 17:00:00,9,9,45,31,NA,5,NA,Cubatão-Centro
2020-04-08 18:00:00,3,16,50,40,NA,18,NA,Cubatão-Centro
2020-04-08 19:00:00,0,39,45,56,NA,10,NA,Cubatão-Centro
2020-04-08 20:00:00,1,40,41,54,NA,11,NA,Cubatão-Centro
2020-04-08 21:00:00,1,31,38,46,NA,11,NA,Cubatão-Centro
2020-04-08 22:00:00,1,38,40,52,NA,13,NA,Cubatão-Centro
2020-04-08 23:00:00,1,67,40,76,NA,11,NA,Cubatão-Centro
2020-04-09 00:00:00,0,83,37,87,NA,20,NA,Cubatão-Centro
2020-04-09 01:00:00,0,NA,NA,NA,NA,30,NA,NA
2020-04-09 02:00:00,0,NA,NA,72,NA,41,NA,NA
2020-04-09 03:00:00,0,NA,NA,65,NA,19,NA,NA
2020-04-09 04:00:00,0,NA,NA,62,NA,8,NA,NA
2020-04-09 05:00:00,0,NA,NA,69,NA,16,NA,NA
2020-04-09 06:00:00,NA,NA,NA,62,NA,14,NA,NA
2020-04-09 07:00:00,3,NA,NA,45,NA,9,NA,NA
2020-04-09 08:00:00,3,NA,NA,90,NA,15,NA,NA
2020-04-09 09:00:00,11,NA,NA,81,NA,36,NA,NA
2020-04-09 10:00:00,32,NA,NA,45,NA,26,NA,NA
2020-04-09 11:00:00,49,NA,NA,8,NA,7,NA,NA
2020-04-09 12:00:00,51,NA,NA,1,NA,9,NA,NA
2020-04-09 13:00:00,58,NA,NA,1,NA,14,NA,NA
2020-04-09 14:00:00,56,NA,NA,4,NA,19,NA,NA
2020-04-09 15:00:00,57,NA,NA,4,NA,15,NA,NA
2020-04-09 16:00:00,54,NA,NA,3,NA,16,NA,NA
2020-04-09 17:00:00,50,NA,NA,5,NA,11,NA,NA
2020-04-09 18:00:00,43,NA,NA,8,NA,25,NA,NA
2020-04-09 19:00:00,21,NA,NA,28,NA,26,NA,NA
2020-04-09 20:00:00,2,NA,NA,54,NA,21,NA,NA
2020-04-09 21:00:00,2,NA,NA,44,NA,17,NA,NA
2020-04-09 22:00:00,2,NA,NA,46,NA,17,NA,NA
2020-04-09 23:00:00,2,NA,NA,58,NA,22,NA,NA
2020-04-10 00:00:00,2,NA,NA,64,NA,12,NA,NA
2020-04-10 01:00:00,3,NA,NA,NA,NA,13,NA,NA
2020-04-10 02:00:00,2,30,33,42,NA,14,NA,Cubatão-Centro
2020-04-10 03:00:00,1,48,34,57,NA,10,NA,Cubatão-Centro
2020-04-10 04:00:00,1,38,30,47,NA,10,NA,Cubatão-Centro
2020-04-10 05:00:00,0,60,30,65,NA,16,NA,Cubatão-Centro
2020-04-10 06:00:00,NA,61,33,67,NA,14,NA,Cubatão-Centro
2020-04-10 07:00:00,0,99,30,97,NA,5,NA,Cubatão-Centro
2020-04-10 08:00:00,1,73,68,96,NA,35,NA,Cubatão-Centro
2020-04-10 09:00:00,13,54,73,81,NA,38,NA,Cubatão-Centro
2020-04-10 10:00:00,42,3,37,23,NA,23,NA,Cubatão-Centro
2020-04-10 11:00:00,55,0,9,5,NA,10,NA,Cubatão-Centro
2020-04-10 12:00:00,67,1,10,6,NA,1,NA,Cubatão-Centro
2020-04-10 13:00:00,81,1,11,7,NA,15,NA,Cubatão-Centro
2020-04-10 14:00:00,78,1,10,7,NA,33,NA,Cubatão-Centro
2020-04-10 15:00:00,90,1,8,5,NA,12,NA,Cubatão-Centro
2020-04-10 16:00:00,90,1,8,5,NA,24,NA,Cubatão-Centro
2020-04-10 17:00:00,83,1,0,0,NA,23,NA,Cubatão-Centro
2020-04-10 18:00:00,60,1,0,0,NA,18,NA,Cubatão-Centro
2020-04-10 19:00:00,43,2,0,0,NA,16,NA,Cubatão-Centro
2020-04-10 20:00:00,20,6,0,0,NA,23,NA,Cubatão-Centro
2020-04-10 21:00:00,0,11,0,0,NA,20,NA,Cubatão-Centro
2020-04-10 22:00:00,0,19,0,1,NA,11,NA,Cubatão-Centro
2020-04-10 23:00:00,0,20,0,1,NA,16,NA,Cubatão-Centro
2020-04-11 00:00:00,0,23,0,1,NA,14,NA,Cubatão-Centro
2020-04-11 01:00:00,0,NA,NA,NA,NA,21,NA,NA
2020-04-11 02:00:00,0,25,NA,NA,NA,80,NA,NA
2020-04-11 03:00:00,0,34,NA,NA,NA,49,NA,NA
2020-04-11 04:00:00,0,29,NA,NA,NA,25,NA,NA
2020-04-11 05:00:00,0,28,NA,NA,NA,14,NA,NA
2020-04-11 06:00:00,NA,50,NA,NA,NA,33,NA,NA
2020-04-11 07:00:00,1,40,NA,NA,NA,24,NA,NA
2020-04-11 08:00:00,4,52,NA,NA,NA,31,NA,NA
2020-04-11 09:00:00,17,25,NA,NA,NA,46,NA,NA
2020-04-11 10:00:00,35,8,NA,NA,NA,23,NA,NA
2020-04-11 11:00:00,47,3,NA,NA,NA,5,NA,NA
2020-04-11 12:00:00,51,2,NA,NA,NA,38,NA,NA
2020-04-11 13:00:00,51,2,NA,NA,NA,37,NA,NA
2020-04-11 14:00:00,46,1,NA,NA,NA,13,NA,NA
2020-04-11 15:00:00,34,3,NA,NA,NA,14,NA,NA
2020-04-11 16:00:00,33,2,NA,NA,NA,15,NA,NA
2020-04-11 17:00:00,18,7,NA,NA,NA,12,NA,NA
2020-04-11 18:00:00,44,1,NA,NA,NA,6,NA,NA
2020-04-11 19:00:00,5,21,NA,NA,NA,17,NA,NA
2020-04-11 20:00:00,5,9,NA,NA,NA,16,NA,NA
2020-04-11 21:00:00,8,6,NA,NA,NA,14,NA,NA
2020-04-11 22:00:00,4,9,NA,NA,NA,17,NA,NA
2020-04-11 23:00:00,3,12,NA,NA,NA,3,NA,NA
2020-04-12 00:00:00,3,9,NA,NA,NA,17,NA,NA
2020-04-12 01:00:00,3,NA,NA,NA,NA,9,NA,NA
2020-04-12 02:00:00,3,33,42,49,NA,30,NA,Cubatão-Centro
2020-04-12 03:00:00,14,26,45,45,NA,10,NA,Cubatão-Centro
2020-04-12 04:00:00,14,22,42,41,NA,54,NA,Cubatão-Centro
2020-04-12 05:00:00,19,19,39,36,NA,36,NA,Cubatão-Centro
2020-04-12 06:00:00,NA,18,39,36,NA,12,NA,Cubatão-Centro
2020-04-12 07:00:00,17,31,34,43,NA,20,NA,Cubatão-Centro
2020-04-12 08:00:00,16,42,39,55,NA,12,NA,Cubatão-Centro
2020-04-12 09:00:00,31,22,41,40,NA,22,NA,Cubatão-Centro
2020-04-12 10:00:00,46,5,25,17,NA,13,NA,Cubatão-Centro
2020-04-12 11:00:00,46,4,23,16,NA,11,NA,Cubatão-Centro
2020-04-12 12:00:00,65,2,18,11,NA,9,NA,Cubatão-Centro
2020-04-12 13:00:00,76,1,17,10,NA,24,NA,Cubatão-Centro
2020-04-12 14:00:00,71,1,9,5,NA,9,NA,Cubatão-Centro
2020-04-12 15:00:00,75,1,2,1,NA,18,NA,Cubatão-Centro
2020-04-12 16:00:00,73,2,2,2,NA,9,NA,Cubatão-Centro
2020-04-12 17:00:00,65,1,2,2,NA,5,NA,Cubatão-Centro
2020-04-12 18:00:00,68,2,2,2,NA,2,NA,Cubatão-Centro
2020-04-12 19:00:00,60,4,3,4,NA,20,NA,Cubatão-Centro
2020-04-12 20:00:00,38,21,1,14,NA,12,NA,Cubatão-Centro
2020-04-12 21:00:00,39,16,1,12,NA,14,NA,Cubatão-Centro
2020-04-12 22:00:00,32,25,1,16,NA,6,NA,Cubatão-Centro
2020-04-12 23:00:00,30,30,0,17,NA,19,NA,Cubatão-Centro
2020-04-13 00:00:00,30,38,0,20,NA,9,NA,Cubatão-Centro
2020-04-13 01:00:00,35,NA,NA,NA,NA,43,NA,NA
2020-04-13 02:00:00,31,43,NA,NA,NA,54,NA,NA
2020-04-13 03:00:00,30,42,NA,NA,NA,13,NA,NA
2020-04-13 04:00:00,28,38,NA,NA,NA,19,NA,NA
2020-04-13 05:00:00,25,50,NA,NA,NA,24,NA,NA
2020-04-13 06:00:00,NA,65,NA,NA,NA,16,NA,NA
2020-04-13 07:00:00,22,96,NA,NA,NA,23,NA,NA
2020-04-13 08:00:00,13,62,NA,NA,NA,11,NA,NA
2020-04-13 09:00:00,26,NA,NA,NA,NA,46,NA,NA
2020-04-13 10:00:00,28,16,NA,NA,NA,18,NA,NA
2020-04-13 11:00:00,42,3,NA,NA,NA,34,NA,NA
2020-04-13 12:00:00,47,2,NA,NA,NA,15,NA,NA
2020-04-13 13:00:00,52,3,NA,NA,NA,3,NA,NA
2020-04-13 14:00:00,50,2,NA,NA,NA,5,NA,NA
2020-04-13 15:00:00,31,3,NA,NA,NA,29,NA,NA
2020-04-13 16:00:00,33,4,NA,NA,NA,9,NA,NA
2020-04-13 17:00:00,41,1,NA,NA,NA,9,NA,NA
2020-04-13 18:00:00,30,2,NA,NA,NA,25,NA,NA
2020-04-13 19:00:00,38,1,NA,NA,NA,8,NA,NA
2020-04-13 20:00:00,43,4,NA,NA,NA,12,NA,NA
2020-04-13 21:00:00,21,34,NA,NA,NA,13,NA,NA
2020-04-13 22:00:00,22,50,NA,NA,NA,21,NA,NA
2020-04-13 23:00:00,19,58,NA,NA,NA,28,NA,NA
2020-04-14 00:00:00,20,68,NA,NA,NA,15,NA,NA
