date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01 01:00:00,30,NA,NA,NA,NA,31,NA,NA
2020-03-01 02:00:00,32,0,4,2,NA,4,NA,S.José Campos
2020-03-01 03:00:00,34,0,2,2,NA,5,NA,S.José Campos
2020-03-01 04:00:00,33,0,3,2,NA,4,NA,S.José Campos
2020-03-01 05:00:00,31,1,3,2,NA,10,NA,S.José Campos
2020-03-01 06:00:00,NA,1,5,3,NA,3,NA,S.José Campos
2020-03-01 07:00:00,29,2,6,5,NA,5,NA,S.José Campos
2020-03-01 08:00:00,33,2,4,4,NA,8,NA,S.José Campos
2020-03-01 09:00:00,31,2,6,5,NA,5,NA,S.José Campos
2020-03-01 10:00:00,33,2,5,5,NA,10,NA,S.José Campos
2020-03-01 11:00:00,39,2,3,3,NA,9,NA,S.José Campos
2020-03-01 12:00:00,38,1,2,2,NA,4,NA,S.José Campos
2020-03-01 13:00:00,39,1,4,3,NA,0,NA,S.José Campos
2020-03-01 14:00:00,38,1,4,3,NA,4,NA,S.José Campos
2020-03-01 15:00:00,39,0,3,2,NA,1,NA,S.José Campos
2020-03-01 16:00:00,36,0,4,2,NA,2,NA,S.José Campos
2020-03-01 17:00:00,33,0,6,4,NA,12,NA,S.José Campos
2020-03-01 18:00:00,32,2,7,6,NA,1,NA,S.José Campos
2020-03-01 19:00:00,32,1,8,5,NA,5,NA,S.José Campos
2020-03-01 20:00:00,28,0,10,6,NA,10,NA,S.José Campos
2020-03-01 21:00:00,24,2,12,8,NA,4,NA,S.José Campos
2020-03-01 22:00:00,16,3,19,13,NA,25,NA,S.José Campos
2020-03-01 23:00:00,17,3,15,10,NA,3,NA,S.José Campos
2020-03-02 00:00:00,12,3,19,13,NA,54,NA,S.José Campos
2020-03-02 01:00:00,20,NA,NA,NA,NA,50,NA,NA
2020-03-02 02:00:00,21,0,7,4,NA,15,NA,S.José Campos
2020-03-02 03:00:00,11,4,16,12,NA,9,NA,S.José Campos
2020-03-02 04:00:00,19,1,11,7,NA,17,NA,S.José Campos
2020-03-02 05:00:00,14,1,12,7,NA,7,NA,S.José Campos
2020-03-02 06:00:00,NA,8,14,14,NA,13,NA,S.José Campos
2020-03-02 07:00:00,9,16,21,24,NA,4,NA,S.José Campos
2020-03-02 08:00:00,9,21,22,29,NA,16,NA,S.José Campos
2020-03-02 09:00:00,20,11,16,17,NA,12,NA,S.José Campos
2020-03-02 10:00:00,31,5,10,10,NA,13,NA,S.José Campos
2020-03-02 11:00:00,41,5,10,9,NA,3,NA,S.José Campos
2020-03-02 12:00:00,46,5,13,11,NA,7,NA,S.José Campos
2020-03-02 13:00:00,50,6,14,12,NA,5,NA,S.José Campos
2020-03-02 14:00:00,44,5,13,11,NA,4,NA,S.José Campos
2020-03-02 15:00:00,45,2,9,7,NA,21,NA,S.José Campos
2020-03-02 16:00:00,37,2,15,10,NA,29,NA,S.José Campos
2020-03-02 17:00:00,30,4,16,12,NA,11,NA,S.José Campos
2020-03-02 18:00:00,17,7,26,20,NA,7,NA,S.José Campos
2020-03-02 19:00:00,14,5,26,18,NA,14,NA,S.José Campos
2020-03-02 20:00:00,13,4,28,18,NA,6,NA,S.José Campos
2020-03-02 21:00:00,10,6,29,20,NA,12,NA,S.José Campos
2020-03-02 22:00:00,7,9,29,23,NA,4,NA,S.José Campos
2020-03-02 23:00:00,6,29,31,40,NA,11,NA,S.José Campos
2020-03-03 00:00:00,10,10,24,21,NA,48,NA,S.José Campos
2020-03-03 01:00:00,12,NA,NA,NA,NA,38,NA,NA
2020-03-03 02:00:00,15,1,16,9,NA,9,NA,S.José Campos
2020-03-03 03:00:00,17,1,14,8,NA,13,NA,S.José Campos
2020-03-03 04:00:00,16,1,14,8,NA,11,NA,S.José Campos
2020-03-03 05:00:00,10,1,14,9,NA,7,NA,S.José Campos
2020-03-03 06:00:00,NA,13,21,22,NA,25,NA,S.José Campos
2020-03-03 07:00:00,6,28,21,35,NA,19,NA,S.José Campos
2020-03-03 08:00:00,7,40,23,45,NA,20,NA,S.José Campos
2020-03-03 09:00:00,12,25,23,33,NA,18,NA,S.José Campos
2020-03-03 10:00:00,22,14,19,21,NA,18,NA,S.José Campos
2020-03-03 11:00:00,30,8,17,16,NA,11,NA,S.José Campos
2020-03-03 12:00:00,34,5,15,12,NA,6,NA,S.José Campos
2020-03-03 13:00:00,47,3,9,7,NA,13,NA,S.José Campos
2020-03-03 14:00:00,54,1,7,4,NA,15,NA,S.José Campos
2020-03-03 15:00:00,60,0,11,6,NA,0,NA,S.José Campos
2020-03-03 16:00:00,54,0,14,8,NA,6,NA,S.José Campos
2020-03-03 17:00:00,41,0,11,6,NA,7,NA,S.José Campos
2020-03-03 18:00:00,30,1,10,6,NA,2,NA,S.José Campos
2020-03-03 19:00:00,25,1,14,8,NA,6,NA,S.José Campos
2020-03-03 20:00:00,22,0,19,11,NA,0,NA,S.José Campos
2020-03-03 21:00:00,18,1,22,13,NA,7,NA,S.José Campos
2020-03-03 22:00:00,21,2,17,10,NA,13,NA,S.José Campos
2020-03-03 23:00:00,21,1,15,9,NA,15,NA,S.José Campos
2020-03-04 00:00:00,19,1,14,9,NA,33,NA,S.José Campos
2020-03-04 01:00:00,23,NA,NA,NA,NA,45,NA,NA
2020-03-04 02:00:00,23,1,11,6,NA,10,NA,S.José Campos
2020-03-04 03:00:00,16,1,19,11,NA,9,NA,S.José Campos
2020-03-04 04:00:00,17,1,18,11,NA,12,NA,S.José Campos
2020-03-04 05:00:00,14,2,19,12,NA,13,NA,S.José Campos
2020-03-04 06:00:00,NA,4,21,14,NA,6,NA,S.José Campos
2020-03-04 07:00:00,7,19,26,29,NA,19,NA,S.José Campos
2020-03-04 08:00:00,17,10,17,18,NA,5,NA,S.José Campos
2020-03-04 09:00:00,25,7,13,12,NA,21,NA,S.José Campos
2020-03-04 10:00:00,24,8,14,14,NA,5,NA,S.José Campos
2020-03-04 11:00:00,32,7,9,10,NA,6,NA,S.José Campos
2020-03-04 12:00:00,35,6,13,12,NA,16,NA,S.José Campos
2020-03-04 13:00:00,39,6,12,11,NA,4,NA,S.José Campos
2020-03-04 14:00:00,53,5,14,11,NA,20,NA,S.José Campos
2020-03-04 15:00:00,42,3,11,8,NA,8,NA,S.José Campos
2020-03-04 16:00:00,46,2,11,7,NA,15,NA,S.José Campos
2020-03-04 17:00:00,46,2,11,7,NA,11,NA,S.José Campos
2020-03-04 18:00:00,49,1,15,9,NA,9,NA,S.José Campos
2020-03-04 19:00:00,36,1,17,10,NA,21,NA,S.José Campos
2020-03-04 20:00:00,24,1,17,10,NA,2,NA,S.José Campos
2020-03-04 21:00:00,16,2,22,13,NA,11,NA,S.José Campos
2020-03-04 22:00:00,16,2,21,13,NA,12,NA,S.José Campos
2020-03-04 23:00:00,9,9,25,21,NA,13,NA,S.José Campos
2020-03-05 00:00:00,6,20,28,32,NA,38,NA,S.José Campos
2020-03-05 01:00:00,6,NA,NA,NA,NA,46,NA,NA
2020-03-05 02:00:00,6,54,25,58,NA,28,NA,S.José Campos
2020-03-05 03:00:00,5,82,21,78,NA,23,NA,S.José Campos
2020-03-05 04:00:00,5,66,19,64,NA,16,NA,S.José Campos
2020-03-05 05:00:00,5,44,15,44,NA,11,NA,S.José Campos
2020-03-05 06:00:00,NA,25,15,29,NA,13,NA,S.José Campos
2020-03-05 07:00:00,6,40,15,40,NA,12,NA,S.José Campos
2020-03-05 08:00:00,8,35,13,35,NA,31,NA,S.José Campos
2020-03-05 09:00:00,18,19,15,23,NA,13,NA,S.José Campos
2020-03-05 10:00:00,30,11,14,16,NA,27,NA,S.José Campos
2020-03-05 11:00:00,37,11,20,20,NA,24,NA,S.José Campos
2020-03-05 12:00:00,48,8,17,16,NA,16,NA,S.José Campos
2020-03-05 13:00:00,49,2,6,4,NA,5,NA,S.José Campos
2020-03-05 14:00:00,43,2,5,4,NA,10,NA,S.José Campos
2020-03-05 15:00:00,41,1,5,3,NA,12,NA,S.José Campos
2020-03-05 16:00:00,49,0,6,4,NA,12,NA,S.José Campos
2020-03-05 17:00:00,44,0,7,4,NA,7,NA,S.José Campos
2020-03-05 18:00:00,35,0,9,5,NA,20,NA,S.José Campos
2020-03-05 19:00:00,27,0,12,7,NA,3,NA,S.José Campos
2020-03-05 20:00:00,22,1,15,9,NA,17,NA,S.José Campos
2020-03-05 21:00:00,20,1,16,9,NA,7,NA,S.José Campos
2020-03-05 22:00:00,15,2,21,12,NA,5,NA,S.José Campos
2020-03-05 23:00:00,10,7,23,18,NA,15,NA,S.José Campos
2020-03-06 00:00:00,12,4,19,13,NA,43,NA,S.José Campos
2020-03-06 01:00:00,15,NA,NA,NA,NA,41,NA,NA
2020-03-06 02:00:00,6,16,20,23,NA,22,NA,S.José Campos
2020-03-06 03:00:00,6,9,15,15,NA,6,NA,S.José Campos
2020-03-06 04:00:00,6,7,14,14,NA,29,NA,S.José Campos
2020-03-06 05:00:00,8,4,11,9,NA,15,NA,S.José Campos
2020-03-06 06:00:00,NA,8,15,14,NA,15,NA,S.José Campos
2020-03-06 07:00:00,7,26,18,31,NA,11,NA,S.José Campos
2020-03-06 08:00:00,11,54,28,59,NA,12,NA,S.José Campos
2020-03-06 09:00:00,33,11,16,17,NA,42,NA,S.José Campos
2020-03-06 10:00:00,40,9,14,14,NA,27,NA,S.José Campos
2020-03-06 11:00:00,43,5,8,8,NA,5,NA,S.José Campos
2020-03-06 12:00:00,40,4,5,6,NA,14,NA,S.José Campos
2020-03-06 13:00:00,40,3,5,5,NA,14,NA,S.José Campos
2020-03-06 14:00:00,43,3,6,6,NA,5,NA,S.José Campos
2020-03-06 15:00:00,47,3,5,5,NA,10,NA,S.José Campos
2020-03-06 16:00:00,48,1,6,3,NA,5,NA,S.José Campos
2020-03-06 17:00:00,41,2,12,8,NA,8,NA,S.José Campos
2020-03-06 18:00:00,32,2,13,9,NA,13,NA,S.José Campos
2020-03-06 19:00:00,33,1,19,11,NA,21,NA,S.José Campos
2020-03-06 20:00:00,30,1,20,11,NA,9,NA,S.José Campos
2020-03-06 21:00:00,25,2,20,12,NA,23,NA,S.José Campos
2020-03-06 22:00:00,23,1,19,11,NA,11,NA,S.José Campos
2020-03-06 23:00:00,18,3,22,14,NA,18,NA,S.José Campos
2020-03-07 00:00:00,15,3,24,15,NA,46,NA,S.José Campos
2020-03-07 01:00:00,16,NA,NA,NA,NA,52,NA,NA
2020-03-07 02:00:00,21,1,14,8,NA,18,NA,S.José Campos
2020-03-07 03:00:00,23,1,11,7,NA,24,NA,S.José Campos
2020-03-07 04:00:00,19,2,13,8,NA,26,NA,S.José Campos
2020-03-07 05:00:00,15,2,16,10,NA,14,NA,S.José Campos
2020-03-07 06:00:00,NA,4,19,14,NA,24,NA,S.José Campos
2020-03-07 07:00:00,8,14,16,20,NA,14,NA,S.José Campos
2020-03-07 08:00:00,19,11,13,15,NA,16,NA,S.José Campos
2020-03-07 09:00:00,29,10,13,15,NA,31,NA,S.José Campos
2020-03-07 10:00:00,36,8,14,14,NA,21,NA,S.José Campos
2020-03-07 11:00:00,43,7,12,12,NA,14,NA,S.José Campos
2020-03-07 12:00:00,60,5,11,9,NA,15,NA,S.José Campos
2020-03-07 13:00:00,72,3,10,7,NA,20,NA,S.José Campos
2020-03-07 14:00:00,82,1,11,7,NA,25,NA,S.José Campos
2020-03-07 15:00:00,83,1,13,8,NA,83,NA,S.José Campos
2020-03-07 16:00:00,71,0,7,4,NA,61,NA,S.José Campos
2020-03-07 17:00:00,45,0,7,4,NA,9,NA,S.José Campos
2020-03-07 18:00:00,38,0,6,3,NA,5,NA,S.José Campos
2020-03-07 19:00:00,33,0,8,5,NA,16,NA,S.José Campos
2020-03-07 20:00:00,28,0,12,7,NA,13,NA,S.José Campos
2020-03-07 21:00:00,30,0,7,4,NA,12,NA,S.José Campos
2020-03-07 22:00:00,29,1,8,5,NA,11,NA,S.José Campos
2020-03-07 23:00:00,27,0,9,5,NA,16,NA,S.José Campos
2020-03-08 00:00:00,25,2,8,6,NA,32,NA,S.José Campos
2020-03-08 01:00:00,24,NA,NA,NA,NA,43,NA,NA
2020-03-08 02:00:00,26,1,5,4,NA,14,NA,S.José Campos
2020-03-08 03:00:00,25,1,4,3,NA,15,NA,S.José Campos
2020-03-08 04:00:00,25,1,6,4,NA,13,NA,S.José Campos
2020-03-08 05:00:00,17,2,10,6,NA,11,NA,S.José Campos
2020-03-08 06:00:00,NA,4,9,8,NA,9,NA,S.José Campos
2020-03-08 07:00:00,14,5,11,10,NA,21,NA,S.José Campos
2020-03-08 08:00:00,21,10,12,13,NA,13,NA,S.José Campos
2020-03-08 09:00:00,28,6,9,10,NA,28,NA,S.José Campos
2020-03-08 10:00:00,38,7,10,11,NA,25,NA,S.José Campos
2020-03-08 11:00:00,54,4,8,7,NA,9,NA,S.José Campos
2020-03-08 12:00:00,63,2,5,5,NA,18,NA,S.José Campos
2020-03-08 13:00:00,64,3,6,5,NA,22,NA,S.José Campos
2020-03-08 14:00:00,71,1,6,4,NA,17,NA,S.José Campos
2020-03-08 15:00:00,73,0,13,7,NA,10,NA,S.José Campos
2020-03-08 16:00:00,47,1,16,9,NA,8,NA,S.José Campos
2020-03-08 17:00:00,38,0,9,5,NA,16,NA,S.José Campos
2020-03-08 18:00:00,38,0,9,5,NA,17,NA,S.José Campos
2020-03-08 19:00:00,34,0,16,8,NA,17,NA,S.José Campos
2020-03-08 20:00:00,30,1,19,10,NA,17,NA,S.José Campos
2020-03-08 21:00:00,34,3,13,9,NA,8,NA,S.José Campos
2020-03-08 22:00:00,38,3,10,7,NA,4,NA,S.José Campos
2020-03-08 23:00:00,39,2,10,7,NA,6,NA,S.José Campos
2020-03-09 00:00:00,31,1,19,11,NA,53,NA,S.José Campos
2020-03-09 01:00:00,30,NA,NA,NA,NA,45,NA,NA
2020-03-09 02:00:00,30,1,8,5,NA,22,NA,S.José Campos
2020-03-09 03:00:00,34,1,6,4,NA,11,NA,S.José Campos
2020-03-09 04:00:00,29,1,7,4,NA,14,NA,S.José Campos
2020-03-09 05:00:00,25,1,9,6,NA,25,NA,S.José Campos
2020-03-09 06:00:00,NA,6,19,14,NA,6,NA,S.José Campos
2020-03-09 07:00:00,16,12,19,20,NA,13,NA,S.José Campos
2020-03-09 08:00:00,22,19,18,25,NA,21,NA,S.José Campos
2020-03-09 09:00:00,31,8,9,11,NA,16,NA,S.José Campos
2020-03-09 10:00:00,37,10,16,17,NA,28,NA,S.José Campos
2020-03-09 11:00:00,49,7,15,13,NA,18,NA,S.José Campos
2020-03-09 12:00:00,68,5,15,12,NA,25,NA,S.José Campos
2020-03-09 13:00:00,91,3,15,11,NA,17,NA,S.José Campos
2020-03-09 14:00:00,113,1,15,9,NA,21,NA,S.José Campos
2020-03-09 15:00:00,122,1,18,10,NA,19,NA,S.José Campos
2020-03-09 16:00:00,109,1,16,9,NA,3,NA,S.José Campos
2020-03-09 17:00:00,51,1,14,8,NA,11,NA,S.José Campos
2020-03-09 18:00:00,34,4,21,14,NA,11,NA,S.José Campos
2020-03-09 19:00:00,20,5,39,24,NA,18,NA,S.José Campos
2020-03-09 20:00:00,31,0,23,13,NA,21,NA,S.José Campos
2020-03-09 21:00:00,25,1,28,15,NA,9,NA,S.José Campos
2020-03-09 22:00:00,21,1,32,18,NA,15,NA,S.José Campos
2020-03-09 23:00:00,23,1,29,16,NA,12,NA,S.José Campos
2020-03-10 00:00:00,21,1,30,17,NA,58,NA,S.José Campos
2020-03-10 01:00:00,20,NA,NA,NA,NA,41,NA,NA
2020-03-10 02:00:00,16,3,26,16,NA,28,NA,S.José Campos
2020-03-10 03:00:00,11,5,26,18,NA,25,NA,S.José Campos
2020-03-10 04:00:00,18,1,22,13,NA,13,NA,S.José Campos
2020-03-10 05:00:00,21,1,18,10,NA,20,NA,S.José Campos
2020-03-10 06:00:00,NA,5,22,16,NA,21,NA,S.José Campos
2020-03-10 07:00:00,9,20,30,32,NA,23,NA,S.José Campos
2020-03-10 08:00:00,18,24,30,35,NA,32,NA,S.José Campos
2020-03-10 09:00:00,38,8,14,13,NA,35,NA,S.José Campos
2020-03-10 10:00:00,47,8,17,15,NA,21,NA,S.José Campos
2020-03-10 11:00:00,66,6,16,13,NA,40,NA,S.José Campos
2020-03-10 12:00:00,90,3,15,11,NA,24,NA,S.José Campos
2020-03-10 13:00:00,105,2,19,12,NA,19,NA,S.José Campos
2020-03-10 14:00:00,93,2,18,11,NA,18,NA,S.José Campos
2020-03-10 15:00:00,92,0,12,7,NA,9,NA,S.José Campos
2020-03-10 16:00:00,67,0,7,4,NA,4,NA,S.José Campos
2020-03-10 17:00:00,58,0,10,6,NA,7,NA,S.José Campos
2020-03-10 18:00:00,55,0,9,5,NA,7,NA,S.José Campos
2020-03-10 19:00:00,52,0,11,6,NA,15,NA,S.José Campos
2020-03-10 20:00:00,49,1,11,6,NA,21,NA,S.José Campos
2020-03-10 21:00:00,41,0,21,11,NA,15,NA,S.José Campos
2020-03-10 22:00:00,42,0,19,10,NA,22,NA,S.José Campos
2020-03-10 23:00:00,43,0,13,7,NA,16,NA,S.José Campos
2020-03-11 00:00:00,41,0,11,6,NA,89,NA,S.José Campos
2020-03-11 01:00:00,27,0,21,12,NA,54,NA,S.José Campos
2020-03-11 02:00:00,27,0,18,10,NA,20,NA,S.José Campos
2020-03-11 03:00:00,31,0,11,6,NA,19,NA,S.José Campos
2020-03-11 04:00:00,30,0,10,6,NA,18,NA,S.José Campos
2020-03-11 05:00:00,38,1,11,6,NA,23,NA,S.José Campos
2020-03-11 06:00:00,NA,3,20,13,NA,24,NA,S.José Campos
2020-03-11 07:00:00,21,10,17,17,NA,17,NA,S.José Campos
2020-03-11 08:00:00,25,19,23,26,NA,25,NA,S.José Campos
2020-03-11 09:00:00,39,7,17,15,NA,38,NA,S.José Campos
2020-03-11 10:00:00,51,5,14,12,NA,34,NA,S.José Campos
2020-03-11 11:00:00,65,3,13,10,NA,39,NA,S.José Campos
2020-03-11 12:00:00,78,3,12,9,NA,22,NA,S.José Campos
2020-03-11 13:00:00,80,3,13,10,NA,27,NA,S.José Campos
2020-03-11 14:00:00,86,2,14,9,NA,23,NA,S.José Campos
2020-03-11 15:00:00,90,1,13,8,NA,11,NA,S.José Campos
2020-03-11 16:00:00,71,0,11,6,NA,22,NA,S.José Campos
2020-03-11 17:00:00,53,0,11,6,NA,6,NA,S.José Campos
2020-03-11 18:00:00,47,0,13,7,NA,27,NA,S.José Campos
2020-03-11 19:00:00,46,0,12,7,NA,18,NA,S.José Campos
2020-03-11 20:00:00,47,0,6,4,NA,24,NA,S.José Campos
2020-03-11 21:00:00,40,1,14,8,NA,4,NA,S.José Campos
2020-03-11 22:00:00,37,0,15,8,NA,28,NA,S.José Campos
2020-03-11 23:00:00,21,1,29,16,NA,12,NA,S.José Campos
2020-03-12 00:00:00,25,1,23,13,NA,83,NA,S.José Campos
2020-03-12 01:00:00,27,NA,NA,NA,NA,54,NA,NA
2020-03-12 02:00:00,24,1,16,9,NA,26,NA,S.José Campos
2020-03-12 03:00:00,21,1,11,7,NA,38,NA,S.José Campos
2020-03-12 04:00:00,24,2,17,10,NA,19,NA,S.José Campos
2020-03-12 05:00:00,39,1,12,7,NA,28,NA,S.José Campos
2020-03-12 06:00:00,NA,3,15,10,NA,22,NA,S.José Campos
2020-03-12 07:00:00,22,8,16,15,NA,23,NA,S.José Campos
2020-03-12 08:00:00,20,18,18,24,NA,22,NA,S.José Campos
2020-03-12 09:00:00,36,7,10,11,NA,33,NA,S.José Campos
2020-03-12 10:00:00,46,9,17,16,NA,28,NA,S.José Campos
2020-03-12 11:00:00,67,7,20,16,NA,32,NA,S.José Campos
2020-03-12 12:00:00,94,4,23,15,NA,32,NA,S.José Campos
2020-03-12 13:00:00,98,3,20,13,NA,37,NA,S.José Campos
2020-03-12 14:00:00,91,1,9,5,NA,19,NA,S.José Campos
2020-03-12 15:00:00,85,1,7,4,NA,9,NA,S.José Campos
2020-03-12 16:00:00,84,0,8,4,NA,21,NA,S.José Campos
2020-03-12 17:00:00,80,0,13,7,NA,20,NA,S.José Campos
2020-03-12 18:00:00,53,0,14,8,NA,23,NA,S.José Campos
2020-03-12 19:00:00,48,0,18,10,NA,11,NA,S.José Campos
2020-03-12 20:00:00,44,0,15,8,NA,20,NA,S.José Campos
2020-03-12 21:00:00,35,0,20,11,NA,13,NA,S.José Campos
2020-03-12 22:00:00,34,0,19,10,NA,20,NA,S.José Campos
2020-03-12 23:00:00,23,1,29,16,NA,16,NA,S.José Campos
2020-03-13 00:00:00,16,2,33,20,NA,73,NA,S.José Campos
2020-03-13 01:00:00,26,NA,NA,NA,NA,60,NA,NA
2020-03-13 02:00:00,22,1,17,10,NA,26,NA,S.José Campos
2020-03-13 03:00:00,16,2,21,13,NA,15,NA,S.José Campos
2020-03-13 04:00:00,11,3,25,16,NA,30,NA,S.José Campos
2020-03-13 05:00:00,27,1,12,7,NA,17,NA,S.José Campos
2020-03-13 06:00:00,NA,4,17,12,NA,13,NA,S.José Campos
2020-03-13 07:00:00,26,9,20,17,NA,57,NA,S.José Campos
2020-03-13 08:00:00,29,13,19,20,NA,35,NA,S.José Campos
2020-03-13 09:00:00,35,8,15,14,NA,41,NA,S.José Campos
2020-03-13 10:00:00,49,6,11,10,NA,32,NA,S.José Campos
2020-03-13 11:00:00,64,4,8,7,NA,26,NA,S.José Campos
2020-03-13 12:00:00,77,3,11,8,NA,12,NA,S.José Campos
2020-03-13 13:00:00,104,2,15,10,NA,36,NA,S.José Campos
2020-03-13 14:00:00,116,1,15,9,NA,24,NA,S.José Campos
2020-03-13 15:00:00,119,1,15,8,NA,28,NA,S.José Campos
2020-03-13 16:00:00,100,0,9,5,NA,15,NA,S.José Campos
2020-03-13 17:00:00,116,0,15,8,NA,12,NA,S.José Campos
2020-03-13 18:00:00,61,0,14,8,NA,32,NA,S.José Campos
2020-03-13 19:00:00,48,0,18,10,NA,22,NA,S.José Campos
2020-03-13 20:00:00,50,0,14,7,NA,24,NA,S.José Campos
2020-03-13 21:00:00,49,0,14,7,NA,22,NA,S.José Campos
2020-03-13 22:00:00,44,0,18,9,NA,7,NA,S.José Campos
2020-03-13 23:00:00,38,0,22,12,NA,15,NA,S.José Campos
2020-03-14 00:00:00,45,0,13,7,NA,83,NA,S.José Campos
2020-03-14 01:00:00,39,NA,NA,NA,NA,45,NA,NA
2020-03-14 02:00:00,28,1,22,13,NA,24,NA,S.José Campos
2020-03-14 03:00:00,24,1,21,12,NA,17,NA,S.José Campos
2020-03-14 04:00:00,27,1,15,9,NA,27,NA,S.José Campos
2020-03-14 05:00:00,17,2,21,12,NA,24,NA,S.José Campos
2020-03-14 06:00:00,NA,2,19,12,NA,18,NA,S.José Campos
2020-03-14 07:00:00,14,9,23,19,NA,22,NA,S.José Campos
2020-03-14 08:00:00,27,10,19,18,NA,20,NA,S.José Campos
2020-03-14 09:00:00,38,11,18,18,NA,31,NA,S.José Campos
2020-03-14 10:00:00,54,5,9,9,NA,42,NA,S.José Campos
2020-03-14 11:00:00,66,5,11,10,NA,15,NA,S.José Campos
2020-03-14 12:00:00,82,3,12,9,NA,22,NA,S.José Campos
2020-03-14 13:00:00,84,3,14,10,NA,25,NA,S.José Campos
2020-03-14 14:00:00,97,1,13,8,NA,12,NA,S.José Campos
2020-03-14 15:00:00,95,0,8,5,NA,16,NA,S.José Campos
