date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-14 22:00:00,57,0,16,9,0.4,NA,28,S.Bernardo-Centro
2020-03-14 23:00:00,63,0,15,8,0.4,NA,13,S.Bernardo-Centro
2020-03-15 00:00:00,45,0,20,11,0.4,NA,23,S.Bernardo-Centro
2020-03-15 01:00:00,35,NA,NA,NA,0.4,NA,33,NA
2020-03-15 02:00:00,32,0,19,10,0.4,NA,38,S.Bernardo-Centro
2020-03-15 03:00:00,19,0,30,16,0.5,NA,20,S.Bernardo-Centro
2020-03-15 04:00:00,23,0,23,12,0.4,NA,21,S.Bernardo-Centro
2020-03-15 05:00:00,31,0,14,8,NA,NA,28,S.Bernardo-Centro
2020-03-15 06:00:00,NA,0,17,9,0.3,NA,24,S.Bernardo-Centro
2020-03-15 07:00:00,27,0,16,9,0.3,NA,25,S.Bernardo-Centro
2020-03-15 08:00:00,34,2,14,9,0.3,NA,7,S.Bernardo-Centro
2020-03-15 09:00:00,43,3,13,9,0.4,NA,16,S.Bernardo-Centro
2020-03-15 10:00:00,58,2,13,8,0.4,NA,14,S.Bernardo-Centro
2020-03-15 11:00:00,78,1,12,7,0.4,NA,17,S.Bernardo-Centro
2020-03-15 12:00:00,90,0,11,6,0.3,NA,15,S.Bernardo-Centro
2020-03-15 13:00:00,91,0,8,4,0.3,NA,15,S.Bernardo-Centro
2020-03-15 14:00:00,93,0,10,5,0.3,NA,8,S.Bernardo-Centro
2020-03-15 15:00:00,91,0,10,5,0.3,NA,25,S.Bernardo-Centro
2020-03-15 16:00:00,101,0,11,6,0.3,NA,23,S.Bernardo-Centro
2020-03-15 17:00:00,115,0,17,9,0.4,NA,43,S.Bernardo-Centro
2020-03-15 18:00:00,100,0,20,11,0.5,NA,35,S.Bernardo-Centro
2020-03-15 19:00:00,71,0,15,8,0.4,NA,17,S.Bernardo-Centro
2020-03-15 20:00:00,53,0,28,15,0.5,NA,2,S.Bernardo-Centro
2020-03-15 21:00:00,63,0,22,12,0.5,NA,21,S.Bernardo-Centro
2020-03-15 22:00:00,69,0,15,8,0.4,NA,13,S.Bernardo-Centro
2020-03-15 23:00:00,49,0,24,13,0.4,NA,7,S.Bernardo-Centro
2020-03-16 00:00:00,37,0,32,17,0.4,NA,9,S.Bernardo-Centro
2020-03-16 01:00:00,46,NA,NA,NA,0.4,NA,0,NA
2020-03-16 02:00:00,47,0,15,8,0.3,NA,8,S.Bernardo-Centro
2020-03-16 03:00:00,39,0,17,9,0.3,NA,9,S.Bernardo-Centro
2020-03-16 04:00:00,25,0,24,13,0.3,NA,6,S.Bernardo-Centro
2020-03-16 05:00:00,31,0,17,9,NA,NA,7,S.Bernardo-Centro
2020-03-16 06:00:00,NA,1,28,16,0.4,NA,24,S.Bernardo-Centro
2020-03-16 07:00:00,3,11,41,31,0.5,NA,25,S.Bernardo-Centro
2020-03-16 08:00:00,9,19,42,38,0.6,NA,9,S.Bernardo-Centro
2020-03-16 09:00:00,19,22,46,43,0.7,NA,12,S.Bernardo-Centro
2020-03-16 10:00:00,36,13,33,28,0.5,NA,11,S.Bernardo-Centro
2020-03-16 11:00:00,52,7,25,19,0.4,NA,7,S.Bernardo-Centro
2020-03-16 12:00:00,73,4,24,16,0.4,NA,13,S.Bernardo-Centro
2020-03-16 13:00:00,105,1,23,13,0.4,NA,20,S.Bernardo-Centro
2020-03-16 14:00:00,106,1,23,13,0.4,NA,24,S.Bernardo-Centro
2020-03-16 15:00:00,76,2,24,14,0.4,NA,7,S.Bernardo-Centro
2020-03-16 16:00:00,88,1,20,12,0.4,NA,32,S.Bernardo-Centro
2020-03-16 17:00:00,83,1,22,13,0.4,NA,32,S.Bernardo-Centro
2020-03-16 18:00:00,77,1,25,14,0.4,NA,31,S.Bernardo-Centro
2020-03-16 19:00:00,58,0,26,14,0.5,NA,10,S.Bernardo-Centro
2020-03-16 20:00:00,24,2,54,30,0.7,NA,3,S.Bernardo-Centro
2020-03-16 21:00:00,20,1,57,31,0.6,NA,20,S.Bernardo-Centro
2020-03-16 22:00:00,18,2,56,31,0.6,NA,10,S.Bernardo-Centro
2020-03-16 23:00:00,10,2,60,33,0.6,NA,16,S.Bernardo-Centro
2020-03-17 00:00:00,10,2,55,31,0.6,NA,14,S.Bernardo-Centro
2020-03-17 01:00:00,9,NA,NA,NA,0.6,NA,11,NA
2020-03-17 02:00:00,23,0,31,17,0.4,NA,24,S.Bernardo-Centro
2020-03-17 03:00:00,46,0,6,3,0.2,NA,2,S.Bernardo-Centro
2020-03-17 04:00:00,44,0,5,3,0.2,NA,3,S.Bernardo-Centro
2020-03-17 05:00:00,42,0,5,3,NA,NA,3,S.Bernardo-Centro
2020-03-17 06:00:00,NA,0,13,7,0.3,NA,3,S.Bernardo-Centro
2020-03-17 07:00:00,21,1,30,16,0.4,NA,5,S.Bernardo-Centro
2020-03-17 08:00:00,13,6,41,27,0.5,NA,10,S.Bernardo-Centro
2020-03-17 09:00:00,12,21,48,42,0.7,NA,5,S.Bernardo-Centro
2020-03-17 10:00:00,32,17,43,37,0.7,NA,10,S.Bernardo-Centro
2020-03-17 11:00:00,63,8,38,27,0.5,NA,1,S.Bernardo-Centro
2020-03-17 12:00:00,94,3,31,19,0.4,NA,15,S.Bernardo-Centro
2020-03-17 13:00:00,133,1,28,16,0.4,NA,27,S.Bernardo-Centro
2020-03-17 14:00:00,133,0,20,11,0.4,NA,40,S.Bernardo-Centro
2020-03-17 15:00:00,126,0,17,9,0.3,NA,28,S.Bernardo-Centro
2020-03-17 16:00:00,123,0,18,10,0.4,NA,32,S.Bernardo-Centro
2020-03-17 17:00:00,80,0,17,9,0.3,NA,19,S.Bernardo-Centro
2020-03-17 18:00:00,58,1,17,10,0.4,NA,17,S.Bernardo-Centro
2020-03-17 19:00:00,54,1,15,8,0.4,NA,2,S.Bernardo-Centro
2020-03-17 20:00:00,48,1,16,9,0.4,NA,1,S.Bernardo-Centro
2020-03-17 21:00:00,45,0,15,8,0.3,NA,5,S.Bernardo-Centro
2020-03-17 22:00:00,45,0,14,7,0.3,NA,20,S.Bernardo-Centro
2020-03-17 23:00:00,48,0,12,6,0.3,NA,16,S.Bernardo-Centro
2020-03-18 00:00:00,48,0,12,7,0.3,NA,8,S.Bernardo-Centro
2020-03-18 01:00:00,43,NA,NA,NA,0.4,NA,2,NA
2020-03-18 02:00:00,49,0,14,7,0.3,NA,15,S.Bernardo-Centro
2020-03-18 03:00:00,52,0,9,5,0.3,NA,21,S.Bernardo-Centro
2020-03-18 04:00:00,40,0,12,7,0.3,NA,22,S.Bernardo-Centro
2020-03-18 05:00:00,25,0,18,10,NA,NA,17,S.Bernardo-Centro
2020-03-18 06:00:00,NA,2,30,18,0.4,NA,17,S.Bernardo-Centro
2020-03-18 07:00:00,2,13,45,34,0.6,NA,26,S.Bernardo-Centro
2020-03-18 08:00:00,18,11,36,28,0.6,NA,10,S.Bernardo-Centro
2020-03-18 09:00:00,39,7,32,23,0.5,NA,17,S.Bernardo-Centro
2020-03-18 10:00:00,66,6,37,25,0.5,NA,28,S.Bernardo-Centro
2020-03-18 11:00:00,91,3,26,16,0.4,NA,6,S.Bernardo-Centro
2020-03-18 12:00:00,112,2,24,14,0.4,NA,16,S.Bernardo-Centro
2020-03-18 13:00:00,166,0,30,16,0.5,NA,22,S.Bernardo-Centro
2020-03-18 14:00:00,196,0,31,16,0.5,NA,24,S.Bernardo-Centro
2020-03-18 15:00:00,166,1,32,17,0.4,NA,39,S.Bernardo-Centro
2020-03-18 16:00:00,109,2,26,15,0.4,NA,41,S.Bernardo-Centro
2020-03-18 17:00:00,94,1,23,13,0.4,NA,43,S.Bernardo-Centro
2020-03-18 18:00:00,81,1,23,13,0.4,NA,38,S.Bernardo-Centro
2020-03-18 19:00:00,78,0,24,13,0.4,NA,23,S.Bernardo-Centro
2020-03-18 20:00:00,55,0,33,18,0.4,NA,27,S.Bernardo-Centro
2020-03-18 21:00:00,44,0,32,17,0.4,NA,31,S.Bernardo-Centro
2020-03-18 22:00:00,39,0,33,18,0.5,NA,12,S.Bernardo-Centro
2020-03-18 23:00:00,24,1,39,21,0.5,NA,1,S.Bernardo-Centro
2020-03-19 00:00:00,8,3,60,34,0.6,NA,48,S.Bernardo-Centro
2020-03-19 01:00:00,6,NA,NA,NA,0.7,NA,1,NA
2020-03-19 02:00:00,5,1,51,28,0.6,NA,20,S.Bernardo-Centro
2020-03-19 03:00:00,8,1,41,22,0.5,NA,19,S.Bernardo-Centro
2020-03-19 04:00:00,10,0,31,17,0.5,NA,12,S.Bernardo-Centro
2020-03-19 05:00:00,13,0,27,15,NA,NA,28,S.Bernardo-Centro
2020-03-19 06:00:00,NA,2,28,16,0.4,NA,25,S.Bernardo-Centro
2020-03-19 07:00:00,1,7,35,24,0.6,NA,31,S.Bernardo-Centro
2020-03-19 08:00:00,2,10,37,28,0.6,NA,30,S.Bernardo-Centro
2020-03-19 09:00:00,6,21,41,39,0.8,NA,32,S.Bernardo-Centro
2020-03-19 10:00:00,16,20,50,43,0.8,NA,27,S.Bernardo-Centro
2020-03-19 11:00:00,40,16,61,45,0.9,NA,35,S.Bernardo-Centro
2020-03-19 12:00:00,71,6,43,27,0.6,NA,31,S.Bernardo-Centro
2020-03-19 13:00:00,96,2,28,16,0.5,NA,42,S.Bernardo-Centro
2020-03-19 14:00:00,76,2,19,12,0.4,NA,27,S.Bernardo-Centro
2020-03-19 15:00:00,76,2,18,12,0.4,NA,16,S.Bernardo-Centro
2020-03-19 16:00:00,80,1,19,11,0.4,NA,23,S.Bernardo-Centro
2020-03-19 17:00:00,70,1,20,12,0.4,NA,8,S.Bernardo-Centro
2020-03-19 18:00:00,62,1,24,13,0.4,NA,14,S.Bernardo-Centro
2020-03-19 19:00:00,55,0,29,16,0.4,NA,15,S.Bernardo-Centro
2020-03-19 20:00:00,34,1,48,26,0.6,NA,9,S.Bernardo-Centro
2020-03-19 21:00:00,30,1,51,28,0.6,NA,0,S.Bernardo-Centro
2020-03-19 22:00:00,30,0,42,23,0.6,NA,11,S.Bernardo-Centro
2020-03-19 23:00:00,31,1,38,21,0.5,NA,11,S.Bernardo-Centro
2020-03-20 00:00:00,22,1,37,20,0.4,NA,22,S.Bernardo-Centro
2020-03-20 01:00:00,16,NA,NA,NA,0.4,NA,10,NA
2020-03-20 02:00:00,23,0,20,11,0.3,NA,10,S.Bernardo-Centro
2020-03-20 03:00:00,32,0,10,5,0.3,NA,4,S.Bernardo-Centro
2020-03-20 04:00:00,28,0,12,6,0.3,NA,11,S.Bernardo-Centro
2020-03-20 05:00:00,26,0,12,7,NA,NA,2,S.Bernardo-Centro
2020-03-20 06:00:00,NA,0,19,10,0.3,NA,1,S.Bernardo-Centro
2020-03-20 07:00:00,2,3,31,19,0.4,NA,11,S.Bernardo-Centro
2020-03-20 08:00:00,14,4,26,17,0.5,NA,18,S.Bernardo-Centro
2020-03-20 09:00:00,6,26,42,44,0.7,NA,17,S.Bernardo-Centro
2020-03-20 10:00:00,11,23,42,41,0.6,NA,3,S.Bernardo-Centro
2020-03-20 11:00:00,24,14,34,30,0.5,NA,2,S.Bernardo-Centro
2020-03-20 12:00:00,30,9,37,27,0.5,NA,17,S.Bernardo-Centro
2020-03-20 13:00:00,62,4,17,13,0.4,NA,5,S.Bernardo-Centro
2020-03-20 14:00:00,83,1,14,8,0.4,NA,24,S.Bernardo-Centro
2020-03-20 15:00:00,63,1,14,8,0.4,NA,25,S.Bernardo-Centro
2020-03-20 16:00:00,61,2,7,5,0.3,NA,11,S.Bernardo-Centro
2020-03-20 17:00:00,52,2,8,6,0.4,NA,6,S.Bernardo-Centro
2020-03-20 18:00:00,49,1,9,6,0.4,NA,13,S.Bernardo-Centro
2020-03-20 19:00:00,47,1,10,6,0.4,NA,9,S.Bernardo-Centro
2020-03-20 20:00:00,46,1,14,8,0.4,NA,5,S.Bernardo-Centro
2020-03-20 21:00:00,47,0,13,7,0.3,NA,10,S.Bernardo-Centro
2020-03-20 22:00:00,50,0,6,3,0.3,NA,18,S.Bernardo-Centro
2020-03-20 23:00:00,48,0,6,3,0.3,NA,37,S.Bernardo-Centro
2020-03-21 00:00:00,49,0,3,2,0.3,NA,12,S.Bernardo-Centro
2020-03-21 01:00:00,51,NA,NA,NA,0.2,NA,9,NA
2020-03-21 02:00:00,49,0,3,1,0.2,NA,4,S.Bernardo-Centro
2020-03-21 03:00:00,46,0,2,1,0.2,NA,6,S.Bernardo-Centro
2020-03-21 04:00:00,43,0,2,1,0.2,NA,26,S.Bernardo-Centro
2020-03-21 05:00:00,44,0,3,2,NA,NA,0,S.Bernardo-Centro
2020-03-21 06:00:00,NA,0,5,3,0.2,NA,17,S.Bernardo-Centro
2020-03-21 07:00:00,1,1,14,8,0.2,NA,1,S.Bernardo-Centro
2020-03-21 08:00:00,49,1,10,6,0.3,NA,9,S.Bernardo-Centro
2020-03-21 09:00:00,51,1,7,5,0.2,NA,5,S.Bernardo-Centro
2020-03-21 10:00:00,47,1,5,3,0.2,NA,18,S.Bernardo-Centro
2020-03-21 11:00:00,46,2,5,4,0.2,NA,6,S.Bernardo-Centro
2020-03-21 12:00:00,50,1,4,3,0.2,NA,9,S.Bernardo-Centro
2020-03-21 13:00:00,50,2,5,4,0.3,NA,13,S.Bernardo-Centro
2020-03-21 14:00:00,57,2,6,5,0.2,NA,28,S.Bernardo-Centro
2020-03-21 15:00:00,64,1,7,5,0.2,NA,12,S.Bernardo-Centro
2020-03-21 16:00:00,52,1,11,7,0.3,NA,36,S.Bernardo-Centro
2020-03-21 17:00:00,56,2,9,6,0.2,NA,14,S.Bernardo-Centro
2020-03-21 18:00:00,45,1,12,7,0.3,NA,12,S.Bernardo-Centro
2020-03-21 19:00:00,43,1,9,5,0.3,NA,28,S.Bernardo-Centro
2020-03-21 20:00:00,38,1,13,7,0.3,NA,2,S.Bernardo-Centro
2020-03-21 21:00:00,34,1,14,8,0.3,NA,23,S.Bernardo-Centro
2020-03-21 22:00:00,38,1,9,5,0.3,NA,13,S.Bernardo-Centro
2020-03-21 23:00:00,37,0,8,5,0.3,NA,3,S.Bernardo-Centro
2020-03-22 00:00:00,37,0,7,4,0.3,NA,6,S.Bernardo-Centro
2020-03-22 01:00:00,37,NA,NA,NA,0.2,NA,9,NA
2020-03-22 02:00:00,36,0,4,3,0.2,NA,6,S.Bernardo-Centro
2020-03-22 03:00:00,35,0,4,2,0.2,NA,9,S.Bernardo-Centro
2020-03-22 04:00:00,36,0,3,2,0.2,NA,5,S.Bernardo-Centro
2020-03-22 05:00:00,36,0,4,2,NA,NA,11,S.Bernardo-Centro
2020-03-22 06:00:00,NA,0,4,3,0.2,NA,2,S.Bernardo-Centro
2020-03-22 07:00:00,34,0,9,5,0.2,NA,10,S.Bernardo-Centro
2020-03-22 08:00:00,37,1,7,5,0.2,NA,4,S.Bernardo-Centro
2020-03-22 09:00:00,45,1,4,3,0.2,NA,2,S.Bernardo-Centro
2020-03-22 10:00:00,54,1,2,2,0.2,NA,7,S.Bernardo-Centro
2020-03-22 11:00:00,58,1,4,3,0.2,NA,2,S.Bernardo-Centro
2020-03-22 12:00:00,64,0,4,3,0.2,NA,14,S.Bernardo-Centro
2020-03-22 13:00:00,67,1,5,3,0.2,NA,15,S.Bernardo-Centro
2020-03-22 14:00:00,67,1,6,3,0.2,NA,8,S.Bernardo-Centro
2020-03-22 15:00:00,61,1,5,3,0.2,NA,15,S.Bernardo-Centro
2020-03-22 16:00:00,54,1,5,4,0.2,NA,19,S.Bernardo-Centro
2020-03-22 17:00:00,50,2,6,4,0.2,NA,4,S.Bernardo-Centro
2020-03-22 18:00:00,47,1,5,3,0.2,NA,9,S.Bernardo-Centro
2020-03-22 19:00:00,42,1,5,3,0.2,NA,9,S.Bernardo-Centro
2020-03-22 20:00:00,42,1,5,3,0.2,NA,2,S.Bernardo-Centro
2020-03-22 21:00:00,39,1,6,4,0.2,NA,7,S.Bernardo-Centro
2020-03-22 22:00:00,38,0,4,2,0.2,NA,2,S.Bernardo-Centro
2020-03-22 23:00:00,39,1,4,2,0.2,NA,8,S.Bernardo-Centro
2020-03-23 00:00:00,40,0,3,2,0.2,NA,12,S.Bernardo-Centro
2020-03-23 01:00:00,39,NA,NA,NA,0.2,NA,8,NA
2020-03-23 02:00:00,38,0,3,2,0.1,NA,14,S.Bernardo-Centro
2020-03-23 03:00:00,33,0,3,2,0.1,NA,3,S.Bernardo-Centro
2020-03-23 04:00:00,33,0,3,2,0.1,NA,9,S.Bernardo-Centro
2020-03-23 05:00:00,31,1,5,3,NA,NA,11,S.Bernardo-Centro
2020-03-23 06:00:00,NA,1,10,6,0.2,NA,2,S.Bernardo-Centro
2020-03-23 07:00:00,18,2,17,11,0.2,NA,1,S.Bernardo-Centro
2020-03-23 08:00:00,21,6,17,13,0.3,NA,29,S.Bernardo-Centro
2020-03-23 09:00:00,28,6,13,12,0.2,NA,14,S.Bernardo-Centro
2020-03-23 10:00:00,36,4,7,7,0.2,NA,8,S.Bernardo-Centro
2020-03-23 11:00:00,42,3,6,6,0.2,NA,7,S.Bernardo-Centro
2020-03-23 12:00:00,46,2,6,5,0.1,NA,15,S.Bernardo-Centro
2020-03-23 13:00:00,53,2,7,5,0.2,NA,4,S.Bernardo-Centro
2020-03-23 14:00:00,51,2,6,5,0.2,NA,2,S.Bernardo-Centro
2020-03-23 15:00:00,52,2,7,6,0.1,NA,7,S.Bernardo-Centro
2020-03-23 16:00:00,51,3,10,8,0.2,NA,7,S.Bernardo-Centro
2020-03-23 17:00:00,44,3,11,8,0.2,NA,20,S.Bernardo-Centro
2020-03-23 18:00:00,36,3,14,10,0.2,NA,5,S.Bernardo-Centro
2020-03-23 19:00:00,34,2,12,8,0.2,NA,5,S.Bernardo-Centro
2020-03-23 20:00:00,34,1,9,6,0.2,NA,0,S.Bernardo-Centro
2020-03-23 21:00:00,37,1,6,4,0.2,NA,8,S.Bernardo-Centro
2020-03-23 22:00:00,36,1,7,4,0.2,NA,17,S.Bernardo-Centro
2020-03-23 23:00:00,34,1,8,5,0.2,NA,2,S.Bernardo-Centro
2020-03-24 00:00:00,32,1,6,4,0.2,NA,16,S.Bernardo-Centro
2020-03-24 01:00:00,33,NA,NA,NA,0.2,NA,0,NA
2020-03-24 02:00:00,34,1,6,4,0.2,NA,11,S.Bernardo-Centro
2020-03-24 03:00:00,36,0,4,3,0.1,NA,11,S.Bernardo-Centro
2020-03-24 04:00:00,34,0,4,2,0.1,NA,8,S.Bernardo-Centro
2020-03-24 05:00:00,32,1,4,2,NA,NA,19,S.Bernardo-Centro
2020-03-24 06:00:00,NA,1,7,4,0.2,NA,7,S.Bernardo-Centro
2020-03-24 07:00:00,18,2,15,10,0.2,NA,10,S.Bernardo-Centro
2020-03-24 08:00:00,22,4,15,11,0.3,NA,16,S.Bernardo-Centro
2020-03-24 09:00:00,31,4,10,9,0.2,NA,7,S.Bernardo-Centro
2020-03-24 10:00:00,39,3,7,6,0.2,NA,9,S.Bernardo-Centro
2020-03-24 11:00:00,42,2,6,5,0.2,NA,8,S.Bernardo-Centro
2020-03-24 12:00:00,51,3,11,8,0.2,NA,0,S.Bernardo-Centro
2020-03-24 13:00:00,56,2,10,7,0.2,NA,25,S.Bernardo-Centro
2020-03-24 14:00:00,56,2,9,6,0.2,NA,5,S.Bernardo-Centro
2020-03-24 15:00:00,52,2,7,5,0.2,NA,6,S.Bernardo-Centro
2020-03-24 16:00:00,47,2,6,5,0.2,NA,9,S.Bernardo-Centro
2020-03-24 17:00:00,44,2,7,6,0.2,NA,2,S.Bernardo-Centro
2020-03-24 18:00:00,39,2,7,6,0.2,NA,8,S.Bernardo-Centro
2020-03-24 19:00:00,35,2,9,6,0.2,NA,21,S.Bernardo-Centro
2020-03-24 20:00:00,37,1,6,4,0.2,NA,15,S.Bernardo-Centro
2020-03-24 21:00:00,35,1,9,6,0.2,NA,15,S.Bernardo-Centro
2020-03-24 22:00:00,36,1,9,5,0.2,NA,11,S.Bernardo-Centro
2020-03-24 23:00:00,36,1,7,4,0.2,NA,12,S.Bernardo-Centro
2020-03-25 00:00:00,33,1,7,4,0.2,NA,8,S.Bernardo-Centro
2020-03-25 01:00:00,31,NA,NA,NA,0.2,NA,0,NA
2020-03-25 02:00:00,34,1,6,4,0.2,NA,32,S.Bernardo-Centro
2020-03-25 03:00:00,36,1,5,3,0.1,NA,18,S.Bernardo-Centro
2020-03-25 04:00:00,35,1,3,2,0.1,NA,9,S.Bernardo-Centro
2020-03-25 05:00:00,34,1,5,3,NA,NA,0,S.Bernardo-Centro
2020-03-25 06:00:00,NA,1,11,6,0.2,NA,6,S.Bernardo-Centro
2020-03-25 07:00:00,15,3,22,14,0.3,NA,12,S.Bernardo-Centro
2020-03-25 08:00:00,23,5,16,13,0.3,NA,6,S.Bernardo-Centro
2020-03-25 09:00:00,33,4,10,9,0.2,NA,7,S.Bernardo-Centro
2020-03-25 10:00:00,38,4,11,9,0.2,NA,7,S.Bernardo-Centro
